rank,name,score,ts
1,삼성전자,14.66,2026-06-28 13:59:50
2,SK하이닉스,13.77,2026-06-28 13:59:50
3,현대차,4.42,2026-06-28 13:59:50
4,LG전자,2.79,2026-06-28 13:59:50
5,NAVER,2.74,2026-06-28 13:59:50
6,삼성전기,2.49,2026-06-28 13:59:50
7,한화오션,2.14,2026-06-28 13:59:50
8,두산에너빌리티,2.11,2026-06-28 13:59:50
9,SK스퀘어,1.78,2026-06-28 13:59:50
10,에코프로,1.68,2026-06-28 13:59:50
11,삼성SDI,1.33,2026-06-28 13:59:50
12,에코프로비엠,1.29,2026-06-28 13:59:50
13,LG씨엔에스,1.12,2026-06-28 13:59:50
14,한미반도체,1.07,2026-06-28 13:59:50
15,LG이노텍,1.07,2026-06-28 13:59:50
16,원익IPS,0.99,2026-06-28 13:59:50
17,LS ELECTRIC,0.98,2026-06-28 13:59:50
18,알테오젠,0.96,2026-06-28 13:59:50
19,삼성중공업,0.93,2026-06-28 13:59:50
20,대우건설,0.93,2026-06-28 13:59:50
21,대한광통신,0.88,2026-06-28 13:59:50
22,POSCO홀딩스,0.86,2026-06-28 13:59:50
23,주성엔지니어링,0.86,2026-06-28 13:59:50
24,삼성물산,0.82,2026-06-28 13:59:50
25,HLB,0.80,2026-06-28 13:59:50
26,카카오,0.80,2026-06-28 13:59:50
27,삼성전자우,0.80,2026-06-28 13:59:50
28,SK텔레콤,0.77,2026-06-28 13:59:50
29,SK,0.75,2026-06-28 13:59:50
30,미래에셋증권,0.75,2026-06-28 13:59:50
