rank,name,score,ts
1,SK하이닉스,8.08,2025-12-11 18:38:51
2,삼성전자,7.39,2025-12-11 18:38:51
3,삼성화재,4.68,2025-12-11 18:38:51
4,SKC,2.97,2025-12-11 18:38:51
5,천일고속,2.50,2025-12-11 18:38:51
6,두산에너빌리티,2.09,2025-12-11 18:38:51
7,에코프로,2.08,2025-12-11 18:38:51
8,한화오션,2.04,2025-12-11 18:38:51
9,현대차,2.01,2025-12-11 18:38:51
10,일동제약,1.94,2025-12-11 18:38:51
11,NAVER,1.79,2025-12-11 18:38:51
12,신원종합개발,1.67,2025-12-11 18:38:51
13,에이비엘바이오,1.63,2025-12-11 18:38:51
14,하림지주,1.42,2025-12-11 18:38:51
15,서부T&D,1.39,2025-12-11 18:38:51
16,LG씨엔에스,1.31,2025-12-11 18:38:51
17,동양고속,1.27,2025-12-11 18:38:51
18,삼성에피스홀딩스,1.23,2025-12-11 18:38:51
19,삼성SDI,1.22,2025-12-11 18:38:51
20,현대로템,1.22,2025-12-11 18:38:51
21,에코프로비엠,1.22,2025-12-11 18:38:51
22,셀트리온,1.19,2025-12-11 18:38:51
23,알테오젠,1.07,2025-12-11 18:38:51
24,SK이노베이션,1.03,2025-12-11 18:38:51
25,대성산업,1.02,2025-12-11 18:38:51
26,로보티즈,1.01,2025-12-11 18:38:51
27,테라뷰,1.01,2025-12-11 18:38:51
28,유진로봇,0.99,2025-12-11 18:38:51
29,이뮨온시아,0.99,2025-12-11 18:38:51
30,이지스,0.96,2025-12-11 18:38:51
