rank,name,score,ts
1,삼성전자,11.01,2026-02-15 16:11:06
2,SK하이닉스,4.24,2026-02-15 16:11:06
3,두산에너빌리티,3.94,2026-02-15 16:11:06
4,현대차,3.71,2026-02-15 16:11:06
5,미래에셋증권,2.88,2026-02-15 16:11:06
6,에코프로,2.31,2026-02-15 16:11:06
7,한화오션,2.03,2026-02-15 16:11:06
8,NAVER,2.00,2026-02-15 16:11:06
9,LG전자,1.92,2026-02-15 16:11:06
10,한화솔루션,1.91,2026-02-15 16:11:06
11,POSCO홀딩스,1.59,2026-02-15 16:11:06
12,우리기술,1.50,2026-02-15 16:11:06
13,에코프로비엠,1.49,2026-02-15 16:11:06
14,현대ADM,1.44,2026-02-15 16:11:06
15,셀트리온,1.36,2026-02-15 16:11:06
16,한미반도체,1.34,2026-02-15 16:11:06
17,알테오젠,1.27,2026-02-15 16:11:06
18,SK텔레콤,1.22,2026-02-15 16:11:06
19,삼성SDI,1.22,2026-02-15 16:11:06
20,삼성중공업,1.20,2026-02-15 16:11:06
21,비엘팜텍,1.14,2026-02-15 16:11:06
22,SK증권,1.09,2026-02-15 16:11:06
23,카카오,1.07,2026-02-15 16:11:06
24,한국항공우주,1.01,2026-02-15 16:11:06
25,스피어,0.99,2026-02-15 16:11:06
26,삼성전자우,0.98,2026-02-15 16:11:06
27,SK이터닉스,0.96,2026-02-15 16:11:06
28,펄어비스,0.94,2026-02-15 16:11:06
29,LG화학,0.91,2026-02-15 16:11:06
30,삼표시멘트,0.90,2026-02-15 16:11:06
