rank,name,score,ts
1,SK하이닉스,19.61,2026-07-18 19:44:56
2,삼성전자,16.88,2026-07-18 19:44:56
3,한화오션,4.43,2026-07-18 19:44:56
4,현대차,3.26,2026-07-18 19:44:56
5,삼성전기,2.10,2026-07-18 19:44:56
6,HLB,1.93,2026-07-18 19:44:56
7,두산에너빌리티,1.78,2026-07-18 19:44:56
8,NAVER,1.73,2026-07-18 19:44:56
9,LG전자,1.70,2026-07-18 19:44:56
10,알테오젠,1.63,2026-07-18 19:44:56
11,에코프로,1.61,2026-07-18 19:44:56
12,에코프로비엠,1.33,2026-07-18 19:44:56
13,한미반도체,1.30,2026-07-18 19:44:56
14,코오롱티슈진,1.14,2026-07-18 19:44:56
15,SK스퀘어,0.99,2026-07-18 19:44:56
16,삼성중공업,0.95,2026-07-18 19:44:56
17,삼성SDI,0.92,2026-07-18 19:44:56
18,POSCO홀딩스,0.83,2026-07-18 19:44:56
19,네이처셀,0.83,2026-07-18 19:44:56
20,카카오,0.82,2026-07-18 19:44:56
21,KODEX SK하이닉스단일종목레버리지,0.74,2026-07-18 19:44:56
22,흥구석유,0.71,2026-07-18 19:44:56
23,주성엔지니어링,0.71,2026-07-18 19:44:56
24,LG화학,0.71,2026-07-18 19:44:56
25,SK이노베이션,0.71,2026-07-18 19:44:56
26,LG이노텍,0.66,2026-07-18 19:44:56
27,한화솔루션,0.65,2026-07-18 19:44:56
28,LS ELECTRIC,0.64,2026-07-18 19:44:56
29,금호건설,0.64,2026-07-18 19:44:56
30,KODEX 200선물인버스2X,0.63,2026-07-18 19:44:56
