rank,name,score,ts
1,삼성전자,17.03,2026-08-10 19:40:40
2,SK하이닉스,16.26,2026-08-10 19:40:40
3,삼성전기,3.00,2026-08-10 19:40:40
4,알테오젠,2.55,2026-08-10 19:40:40
5,현대차,2.54,2026-08-10 19:40:40
6,두산에너빌리티,2.42,2026-08-10 19:40:40
7,NAVER,2.20,2026-08-10 19:40:40
8,삼천당제약,2.12,2026-08-10 19:40:40
9,LG전자,2.05,2026-08-10 19:40:40
10,대한광통신,1.72,2026-08-10 19:40:40
11,삼성SDI,1.70,2026-08-10 19:40:40
12,한화오션,1.55,2026-08-10 19:40:40
13,에코프로,1.52,2026-08-10 19:40:40
14,SK스퀘어,1.44,2026-08-10 19:40:40
15,한미반도체,1.13,2026-08-10 19:40:40
16,HLB,0.99,2026-08-10 19:40:40
17,LS ELECTRIC,0.97,2026-08-10 19:40:40
18,셀트리온,0.96,2026-08-10 19:40:40
19,POSCO홀딩스,0.90,2026-08-10 19:40:40
20,삼성중공업,0.90,2026-08-10 19:40:40
21,제주반도체,0.85,2026-08-10 19:40:40
22,산일전기,0.82,2026-08-10 19:40:40
23,주성엔지니어링,0.81,2026-08-10 19:40:40
24,미래에셋증권,0.80,2026-08-10 19:40:40
25,한화솔루션,0.73,2026-08-10 19:40:40
26,레인보우로보틱스,0.72,2026-08-10 19:40:40
27,에코프로비엠,0.69,2026-08-10 19:40:40
28,삼성전자우,0.69,2026-08-10 19:40:40
29,금호타이어,0.66,2026-08-10 19:40:40
30,LG에너지솔루션,0.65,2026-08-10 19:40:40
