rank,name,score,ts
1,삼성전자,19.36,2026-04-15 10:05:44
2,SK하이닉스,13.65,2026-04-15 10:05:44
3,현대차,3.86,2026-04-15 10:05:44
4,두산에너빌리티,2.24,2026-04-15 10:05:44
5,미래에셋증권,1.85,2026-04-15 10:05:44
6,한미반도체,1.81,2026-04-15 10:05:44
7,대한광통신,1.67,2026-04-15 10:05:44
8,엑스게이트,1.65,2026-04-15 10:05:44
9,대우건설,1.58,2026-04-15 10:05:44
10,삼성SDI,1.45,2026-04-15 10:05:44
11,삼성전기,1.44,2026-04-15 10:05:44
12,OCI홀딩스,1.42,2026-04-15 10:05:44
13,에코프로,1.36,2026-04-15 10:05:44
14,NAVER,1.25,2026-04-15 10:05:44
15,삼천당제약,1.21,2026-04-15 10:05:44
16,HLB,1.13,2026-04-15 10:05:44
17,성신양회,1.04,2026-04-15 10:05:44
18,LS ELECTRIC,1.02,2026-04-15 10:05:44
19,한화오션,0.94,2026-04-15 10:05:44
20,GS건설,0.94,2026-04-15 10:05:44
21,삼성중공업,0.91,2026-04-15 10:05:44
22,삼성E&A,0.89,2026-04-15 10:05:44
23,SK스퀘어,0.89,2026-04-15 10:05:44
24,현대건설,0.89,2026-04-15 10:05:44
25,현대무벡스,0.87,2026-04-15 10:05:44
26,한국전력,0.85,2026-04-15 10:05:44
27,POSCO홀딩스,0.85,2026-04-15 10:05:44
28,카카오,0.79,2026-04-15 10:05:44
29,광전자,0.78,2026-04-15 10:05:44
30,한화솔루션,0.77,2026-04-15 10:05:44
