rank,name,score,ts
1,SK하이닉스,8.53,2026-01-30 15:45:16
2,삼성전자,8.00,2026-01-30 15:45:16
3,현대차,4.49,2026-01-30 15:45:16
4,에이비엘바이오,3.82,2026-01-30 15:45:16
5,덕양에너젠,2.95,2026-01-30 15:45:16
6,에코프로,2.62,2026-01-30 15:45:16
7,삼성SDI,2.15,2026-01-30 15:45:16
8,두산에너빌리티,2.15,2026-01-30 15:45:16
9,현대로템,2.14,2026-01-30 15:45:16
10,NAVER,1.95,2026-01-30 15:45:16
11,삼표시멘트,1.72,2026-01-30 15:45:16
12,HLB,1.60,2026-01-30 15:45:16
13,한미반도체,1.53,2026-01-30 15:45:16
14,파마리서치,1.53,2026-01-30 15:45:16
15,LG화학,1.47,2026-01-30 15:45:16
16,에코프로비엠,1.30,2026-01-30 15:45:16
17,휴림로봇,1.26,2026-01-30 15:45:16
18,엔켐,1.24,2026-01-30 15:45:16
19,제주반도체,1.21,2026-01-30 15:45:16
20,알테오젠,1.19,2026-01-30 15:45:16
21,POSCO홀딩스,1.16,2026-01-30 15:45:16
22,엘앤씨바이오,1.15,2026-01-30 15:45:16
23,미래에셋증권,1.08,2026-01-30 15:45:16
24,현대바이오,1.08,2026-01-30 15:45:16
25,LG전자,1.02,2026-01-30 15:45:16
26,삼성중공업,1.01,2026-01-30 15:45:16
27,한화오션,0.99,2026-01-30 15:45:16
28,삼성전자우,0.98,2026-01-30 15:45:16
29,한국전력,0.94,2026-01-30 15:45:16
30,우리기술,0.89,2026-01-30 15:45:16
