rank,name,score,ts
1,휴림로봇,8.83,2026-01-24 09:47:10
2,삼성전자,5.97,2026-01-24 09:47:10
3,현대차,5.45,2026-01-24 09:47:10
4,현대무벡스,3.87,2026-01-24 09:47:10
5,삼성SDI,2.99,2026-01-24 09:47:10
6,NAVER,2.97,2026-01-24 09:47:10
7,SK하이닉스,2.92,2026-01-24 09:47:10
8,알테오젠,2.88,2026-01-24 09:47:10
9,두산에너빌리티,2.63,2026-01-24 09:47:10
10,뉴로메카,2.13,2026-01-24 09:47:10
11,카카오페이,2.09,2026-01-24 09:47:10
12,한화오션,1.78,2026-01-24 09:47:10
13,에코프로,1.70,2026-01-24 09:47:10
14,우리기술,1.55,2026-01-24 09:47:10
15,HLB,1.53,2026-01-24 09:47:10
16,POSCO홀딩스,1.47,2026-01-24 09:47:10
17,삼천당제약,1.43,2026-01-24 09:47:10
18,한국전력,1.40,2026-01-24 09:47:10
19,다날,1.37,2026-01-24 09:47:10
20,LG씨엔에스,1.28,2026-01-24 09:47:10
21,에이비엘바이오,1.22,2026-01-24 09:47:10
22,카카오,1.10,2026-01-24 09:47:10
23,레인보우로보틱스,1.09,2026-01-24 09:47:10
24,미래에셋증권,1.04,2026-01-24 09:47:10
25,에코프로비엠,0.97,2026-01-24 09:47:10
26,셀트리온,0.96,2026-01-24 09:47:10
27,유진로봇,0.93,2026-01-24 09:47:10
28,삼성중공업,0.87,2026-01-24 09:47:10
29,펄어비스,0.86,2026-01-24 09:47:10
30,한미반도체,0.83,2026-01-24 09:47:10
