rank,name,score,ts
1,삼성전자,10.32,2026-01-03 15:42:44
2,SK하이닉스,5.59,2026-01-03 15:42:44
3,셀트리온,3.19,2026-01-03 15:42:44
4,한미반도체,3.05,2026-01-03 15:42:44
5,현대무벡스,2.71,2026-01-03 15:42:44
6,두산에너빌리티,2.45,2026-01-03 15:42:44
7,휴림로봇,2.40,2026-01-03 15:42:44
8,제주반도체,2.03,2026-01-03 15:42:44
9,에코프로,1.91,2026-01-03 15:42:44
10,한화오션,1.83,2026-01-03 15:42:44
11,NAVER,1.81,2026-01-03 15:42:44
12,고영,1.75,2026-01-03 15:42:44
13,현대차,1.70,2026-01-03 15:42:44
14,노타,1.54,2026-01-03 15:42:44
15,계양전기,1.53,2026-01-03 15:42:44
16,삼성SDI,1.52,2026-01-03 15:42:44
17,HLB,1.47,2026-01-03 15:42:44
18,원익홀딩스,1.42,2026-01-03 15:42:44
19,알테오젠,1.23,2026-01-03 15:42:44
20,삼성에피스홀딩스,1.15,2026-01-03 15:42:44
21,스피어,1.11,2026-01-03 15:42:44
22,에이비엘바이오,1.10,2026-01-03 15:42:44
23,재영솔루텍,1.08,2026-01-03 15:42:44
24,LG에너지솔루션,1.06,2026-01-03 15:42:44
25,에코프로비엠,1.05,2026-01-03 15:42:44
26,로킷헬스케어,1.01,2026-01-03 15:42:44
27,레인보우로보틱스,0.99,2026-01-03 15:42:44
28,대한광통신,0.99,2026-01-03 15:42:44
29,HL만도,0.97,2026-01-03 15:42:44
30,카카오,0.96,2026-01-03 15:42:44
