rank,name,score,ts
1,삼성전자,11.88,2026-01-07 12:53:55
2,현대차,11.01,2026-01-07 12:53:55
3,SK하이닉스,7.72,2026-01-07 12:53:55
4,카카오,3.97,2026-01-07 12:53:55
5,현대오토에버,3.75,2026-01-07 12:53:55
6,한미반도체,2.93,2026-01-07 12:53:55
7,NAVER,2.83,2026-01-07 12:53:55
8,두산에너빌리티,2.63,2026-01-07 12:53:55
9,셀트리온,1.50,2026-01-07 12:53:55
10,한화오션,1.46,2026-01-07 12:53:55
11,기아,1.33,2026-01-07 12:53:55
12,HPSP,1.11,2026-01-07 12:53:55
13,에스피지,1.10,2026-01-07 12:53:55
14,현대모비스,1.08,2026-01-07 12:53:55
15,삼성중공업,1.05,2026-01-07 12:53:55
16,현대무벡스,1.04,2026-01-07 12:53:55
17,삼현,0.99,2026-01-07 12:53:55
18,슈어소프트테크,0.99,2026-01-07 12:53:55
19,삼성전자우,0.99,2026-01-07 12:53:55
20,에코프로,0.96,2026-01-07 12:53:55
21,레인보우로보틱스,0.95,2026-01-07 12:53:55
22,심텍,0.95,2026-01-07 12:53:55
23,휴림로봇,0.95,2026-01-07 12:53:55
24,HL만도,0.94,2026-01-07 12:53:55
25,삼양식품,0.88,2026-01-07 12:53:55
26,삼성SDI,0.85,2026-01-07 12:53:55
27,두산로보틱스,0.84,2026-01-07 12:53:55
28,POSCO홀딩스,0.82,2026-01-07 12:53:55
29,루닛,0.80,2026-01-07 12:53:55
30,에이비엘바이오,0.78,2026-01-07 12:53:55
