rank,name,score,ts
1,삼성전자,22.48,2026-05-19 16:44:57
2,SK하이닉스,14.41,2026-05-19 16:44:57
3,현대차,5.30,2026-05-19 16:44:57
4,LG전자,3.04,2026-05-19 16:44:57
5,한미반도체,2.46,2026-05-19 16:44:57
6,코스모로보틱스,2.25,2026-05-19 16:44:57
7,두산에너빌리티,1.99,2026-05-19 16:44:57
8,두산로보틱스,1.41,2026-05-19 16:44:57
9,삼성전기,1.40,2026-05-19 16:44:57
10,삼성전자우,1.23,2026-05-19 16:44:57
11,삼성SDI,1.22,2026-05-19 16:44:57
12,대우건설,1.22,2026-05-19 16:44:57
13,POSCO홀딩스,1.03,2026-05-19 16:44:57
14,NAVER,1.03,2026-05-19 16:44:57
15,LS ELECTRIC,1.01,2026-05-19 16:44:57
16,대한광통신,0.99,2026-05-19 16:44:57
17,삼성중공업,0.96,2026-05-19 16:44:57
18,제주반도체,0.94,2026-05-19 16:44:57
19,주성엔지니어링,0.94,2026-05-19 16:44:57
20,알테오젠,0.93,2026-05-19 16:44:57
21,엑스게이트,0.83,2026-05-19 16:44:57
22,스피어,0.82,2026-05-19 16:44:57
23,한국전력,0.80,2026-05-19 16:44:57
24,미래에셋증권,0.80,2026-05-19 16:44:57
25,에코프로,0.76,2026-05-19 16:44:57
26,대한전선,0.74,2026-05-19 16:44:57
27,레인보우로보틱스,0.72,2026-05-19 16:44:57
28,LG이노텍,0.72,2026-05-19 16:44:57
29,SK스퀘어,0.69,2026-05-19 16:44:57
30,현대모비스,0.68,2026-05-19 16:44:57
