rank,name,score,ts
1,삼성전자,16.33,2026-02-23 09:55:05
2,SK하이닉스,8.65,2026-02-23 09:55:05
3,현대차,4.99,2026-02-23 09:55:05
4,두산에너빌리티,3.81,2026-02-23 09:55:05
5,에코프로,3.71,2026-02-23 09:55:05
6,한화솔루션,2.73,2026-02-23 09:55:05
7,한화오션,2.46,2026-02-23 09:55:05
8,미래에셋증권,2.30,2026-02-23 09:55:05
9,POSCO홀딩스,1.97,2026-02-23 09:55:05
10,삼성SDI,1.62,2026-02-23 09:55:05
11,삼성전기,1.57,2026-02-23 09:55:05
12,NAVER,1.51,2026-02-23 09:55:05
13,미래에셋생명,1.29,2026-02-23 09:55:05
14,한화시스템,1.27,2026-02-23 09:55:05
15,에코프로비엠,1.27,2026-02-23 09:55:05
16,삼성중공업,1.25,2026-02-23 09:55:05
17,LG전자,1.14,2026-02-23 09:55:05
18,알테오젠,1.13,2026-02-23 09:55:05
19,더존비즈온,1.12,2026-02-23 09:55:05
20,카카오,1.06,2026-02-23 09:55:05
21,우리기술,1.05,2026-02-23 09:55:05
22,셀트리온,1.02,2026-02-23 09:55:05
23,한미반도체,1.01,2026-02-23 09:55:05
24,한화에어로스페이스,0.93,2026-02-23 09:55:05
25,삼성생명,0.89,2026-02-23 09:55:05
26,기아,0.75,2026-02-23 09:55:05
27,한국전력,0.73,2026-02-23 09:55:05
28,현대건설,0.70,2026-02-23 09:55:05
29,SK이터닉스,0.69,2026-02-23 09:55:05
30,현대해상,0.69,2026-02-23 09:55:05
