rank,name,score,ts
1,삼성전자,8.14,2025-12-24 12:50:00
2,한화오션,5.26,2025-12-24 12:50:00
3,SK하이닉스,4.91,2025-12-24 12:50:00
4,현대무벡스,3.73,2025-12-24 12:50:00
5,리브스메드,3.32,2025-12-24 12:50:00
6,휴림로봇,2.43,2025-12-24 12:50:00
7,천일고속,2.22,2025-12-24 12:50:00
8,두산에너빌리티,1.92,2025-12-24 12:50:00
9,POSCO홀딩스,1.88,2025-12-24 12:50:00
10,현대차,1.87,2025-12-24 12:50:00
11,현대약품,1.83,2025-12-24 12:50:00
12,알지노믹스,1.67,2025-12-24 12:50:00
13,비츠로넥스텍,1.42,2025-12-24 12:50:00
14,에코프로,1.41,2025-12-24 12:50:00
15,원익홀딩스,1.40,2025-12-24 12:50:00
16,한화비전,1.40,2025-12-24 12:50:00
17,이노스페이스,1.31,2025-12-24 12:50:00
18,NAVER,1.26,2025-12-24 12:50:00
19,동양고속,1.26,2025-12-24 12:50:00
20,미래에셋벤처투자,1.23,2025-12-24 12:50:00
21,계양전기,1.17,2025-12-24 12:50:00
22,클로봇,1.17,2025-12-24 12:50:00
23,켄코아에어로스페이스,1.13,2025-12-24 12:50:00
24,한진칼,1.09,2025-12-24 12:50:00
25,한라캐스트,1.08,2025-12-24 12:50:00
26,엔켐,1.08,2025-12-24 12:50:00
27,일동제약,1.04,2025-12-24 12:50:00
28,삼성에피스홀딩스,1.00,2025-12-24 12:50:00
29,나라스페이스테크놀로지,0.98,2025-12-24 12:50:00
30,삼성중공업,0.94,2025-12-24 12:50:00
