rank,name,score,ts
1,삼성전자,12.05,2026-04-24 13:31:37
2,SK하이닉스,5.98,2026-04-24 13:31:37
3,휴림로봇,4.44,2026-04-24 13:31:37
4,두산에너빌리티,3.54,2026-04-24 13:31:37
5,현대차,3.43,2026-04-24 13:31:37
6,삼천당제약,2.21,2026-04-24 13:31:37
7,고영,2.20,2026-04-24 13:31:37
8,삼성SDI,2.09,2026-04-24 13:31:37
9,대우건설,1.98,2026-04-24 13:31:37
10,삼성중공업,1.98,2026-04-24 13:31:37
11,대한광통신,1.81,2026-04-24 13:31:37
12,대원전선,1.72,2026-04-24 13:31:37
13,제주반도체,1.56,2026-04-24 13:31:37
14,OCI홀딩스,1.55,2026-04-24 13:31:37
15,현대로템,1.45,2026-04-24 13:31:37
16,대한전선,1.38,2026-04-24 13:31:37
17,LS ELECTRIC,1.32,2026-04-24 13:31:37
18,삼성전기,1.17,2026-04-24 13:31:37
19,로보티즈,1.13,2026-04-24 13:31:37
20,에코프로,1.12,2026-04-24 13:31:37
21,SFA반도체,1.08,2026-04-24 13:31:37
22,한국항공우주,1.06,2026-04-24 13:31:37
23,아주IB투자,1.05,2026-04-24 13:31:37
24,바이젠셀,1.02,2026-04-24 13:31:37
25,효성중공업,0.99,2026-04-24 13:31:37
26,삼성전자우,0.99,2026-04-24 13:31:37
27,한화솔루션,0.92,2026-04-24 13:31:37
28,NAVER,0.90,2026-04-24 13:31:37
29,우리기술,0.89,2026-04-24 13:31:37
30,POSCO홀딩스,0.88,2026-04-24 13:31:37
