rank,name,score,ts
1,삼성전자,9.70,2026-05-05 13:32:05
2,SK하이닉스,8.07,2026-05-05 13:32:05
3,POSCO홀딩스,2.76,2026-05-05 13:32:05
4,현대차,2.67,2026-05-05 13:32:05
5,대한광통신,2.50,2026-05-05 13:32:05
6,대우건설,2.41,2026-05-05 13:32:05
7,두산에너빌리티,2.31,2026-05-05 13:32:05
8,SK스퀘어,2.19,2026-05-05 13:32:05
9,삼성전기,2.06,2026-05-05 13:32:05
10,삼성SDI,1.90,2026-05-05 13:32:05
11,대한전선,1.60,2026-05-05 13:32:05
12,NAVER,1.59,2026-05-05 13:32:05
13,한국항공우주,1.57,2026-05-05 13:32:05
14,LS ELECTRIC,1.47,2026-05-05 13:32:05
15,에코프로,1.44,2026-05-05 13:32:05
16,삼성중공업,1.39,2026-05-05 13:32:05
17,HMM,1.34,2026-05-05 13:32:05
18,삼성증권,1.33,2026-05-05 13:32:05
19,산일전기,1.29,2026-05-05 13:32:05
20,효성중공업,1.25,2026-05-05 13:32:05
21,한미반도체,1.21,2026-05-05 13:32:05
22,에코프로비엠,1.20,2026-05-05 13:32:05
23,미래에셋증권,1.14,2026-05-05 13:32:05
24,대원전선,1.13,2026-05-05 13:32:05
25,한온시스템,1.08,2026-05-05 13:32:05
26,한화오션,1.04,2026-05-05 13:32:05
27,LG전자,1.00,2026-05-05 13:32:05
28,제룡전기,0.98,2026-05-05 13:32:05
29,일진전기,0.98,2026-05-05 13:32:05
30,LG화학,0.95,2026-05-05 13:32:05
