rank,name,score,ts
1,삼성전자,14.83,2026-01-07 15:43:38
2,현대차,7.15,2026-01-07 15:43:38
3,SK하이닉스,6.58,2026-01-07 15:43:38
4,카카오,3.24,2026-01-07 15:43:38
5,한미반도체,2.97,2026-01-07 15:43:38
6,두산에너빌리티,2.95,2026-01-07 15:43:38
7,NAVER,2.36,2026-01-07 15:43:38
8,현대오토에버,2.20,2026-01-07 15:43:38
9,한화오션,1.57,2026-01-07 15:43:38
10,HPSP,1.45,2026-01-07 15:43:38
11,셀트리온,1.40,2026-01-07 15:43:38
12,삼성전자우,1.37,2026-01-07 15:43:38
13,일동제약,1.24,2026-01-07 15:43:38
14,에이비엘바이오,1.14,2026-01-07 15:43:38
15,링크솔루션,1.08,2026-01-07 15:43:38
16,삼성중공업,1.05,2026-01-07 15:43:38
17,휴림로봇,1.01,2026-01-07 15:43:38
18,현대무벡스,0.99,2026-01-07 15:43:38
19,에코프로,0.96,2026-01-07 15:43:38
20,스맥,0.90,2026-01-07 15:43:38
21,기아,0.90,2026-01-07 15:43:38
22,삼성SDI,0.90,2026-01-07 15:43:38
23,슈어소프트테크,0.82,2026-01-07 15:43:38
24,에스피지,0.81,2026-01-07 15:43:38
25,JYP Ent.,0.79,2026-01-07 15:43:38
26,이수페타시스,0.79,2026-01-07 15:43:38
27,한국화장품,0.77,2026-01-07 15:43:38
28,우림피티에스,0.77,2026-01-07 15:43:38
29,디앤디파마텍,0.75,2026-01-07 15:43:38
30,피제이전자,0.75,2026-01-07 15:43:38
