rank,name,score,ts
1,삼성전자,5.41,2025-12-20 18:34:35
2,SK하이닉스,3.80,2025-12-20 18:34:35
3,두산에너빌리티,3.54,2025-12-20 18:34:35
4,한화오션,3.30,2025-12-20 18:34:35
5,에스피지,3.15,2025-12-20 18:34:35
6,이노스페이스,2.59,2025-12-20 18:34:35
7,에코프로,2.24,2025-12-20 18:34:35
8,NAVER,2.23,2025-12-20 18:34:35
9,에이비엘바이오,2.06,2025-12-20 18:34:35
10,미래에셋벤처투자,1.80,2025-12-20 18:34:35
11,현대차,1.77,2025-12-20 18:34:35
12,삼성에피스홀딩스,1.72,2025-12-20 18:34:35
13,대성산업,1.59,2025-12-20 18:34:35
14,알테오젠,1.54,2025-12-20 18:34:35
15,클로봇,1.51,2025-12-20 18:34:35
16,파두,1.37,2025-12-20 18:34:35
17,LG에너지솔루션,1.36,2025-12-20 18:34:35
18,에코프로비엠,1.34,2025-12-20 18:34:35
19,동양고속,1.30,2025-12-20 18:34:35
20,셀트리온,1.29,2025-12-20 18:34:35
21,LG화학,1.26,2025-12-20 18:34:35
22,삼성SDI,1.22,2025-12-20 18:34:35
23,한화시스템,1.20,2025-12-20 18:34:35
24,삼성중공업,1.19,2025-12-20 18:34:35
25,로킷헬스케어,1.13,2025-12-20 18:34:35
26,알지노믹스,1.08,2025-12-20 18:34:35
27,현대무벡스,1.07,2025-12-20 18:34:35
28,신성델타테크,1.04,2025-12-20 18:34:35
29,원익홀딩스,1.04,2025-12-20 18:34:35
30,현대오토에버,1.02,2025-12-20 18:34:35
