rank,name,score,ts
1,삼성전자,18.48,2026-08-17 10:59:22
2,SK하이닉스,14.74,2026-08-17 10:59:22
3,현대차,3.48,2026-08-17 10:59:22
4,LG전자,3.46,2026-08-17 10:59:22
5,삼성전기,2.73,2026-08-17 10:59:22
6,두산에너빌리티,2.69,2026-08-17 10:59:22
7,NAVER,2.09,2026-08-17 10:59:22
8,한화오션,1.94,2026-08-17 10:59:22
9,삼성SDI,1.80,2026-08-17 10:59:22
10,코오롱티슈진,1.19,2026-08-17 10:59:22
11,LG이노텍,1.14,2026-08-17 10:59:22
12,삼성전자우,1.04,2026-08-17 10:59:22
13,알테오젠,1.04,2026-08-17 10:59:22
14,SK텔레콤,1.03,2026-08-17 10:59:22
15,LG씨엔에스,1.02,2026-08-17 10:59:22
16,현대무벡스,1.01,2026-08-17 10:59:22
17,한미반도체,0.99,2026-08-17 10:59:22
18,POSCO홀딩스,0.98,2026-08-17 10:59:22
19,SK스퀘어,0.97,2026-08-17 10:59:22
20,제주반도체,0.96,2026-08-17 10:59:22
21,HLB,0.96,2026-08-17 10:59:22
22,대한광통신,0.94,2026-08-17 10:59:22
23,주성엔지니어링,0.93,2026-08-17 10:59:22
24,삼성중공업,0.90,2026-08-17 10:59:22
25,한화솔루션,0.84,2026-08-17 10:59:22
26,에코프로,0.83,2026-08-17 10:59:22
27,셀트리온,0.81,2026-08-17 10:59:22
28,로보티즈,0.80,2026-08-17 10:59:22
29,카카오,0.71,2026-08-17 10:59:22
30,비에이치아이,0.69,2026-08-17 10:59:22
