rank,name,score,ts
1,삼성전자,12.61,2026-04-11 09:57:45
2,SK하이닉스,5.48,2026-04-11 09:57:45
3,대한광통신,4.51,2026-04-11 09:57:45
4,삼천당제약,3.27,2026-04-11 09:57:45
5,대우건설,2.93,2026-04-11 09:57:45
6,현대차,2.66,2026-04-11 09:57:45
7,삼성전기,1.80,2026-04-11 09:57:45
8,두산에너빌리티,1.77,2026-04-11 09:57:45
9,에코프로,1.68,2026-04-11 09:57:45
10,펄어비스,1.52,2026-04-11 09:57:45
11,GS건설,1.39,2026-04-11 09:57:45
12,삼성SDI,1.39,2026-04-11 09:57:45
13,한화솔루션,1.36,2026-04-11 09:57:45
14,NAVER,1.31,2026-04-11 09:57:45
15,셀트리온,1.17,2026-04-11 09:57:45
16,POSCO홀딩스,1.16,2026-04-11 09:57:45
17,삼성E&A,1.15,2026-04-11 09:57:45
18,쏠리드,1.14,2026-04-11 09:57:45
19,신성이엔지,1.11,2026-04-11 09:57:45
20,대한해운,1.11,2026-04-11 09:57:45
21,우리기술,1.08,2026-04-11 09:57:45
22,에코프로비엠,1.07,2026-04-11 09:57:45
23,동진쎄미켐,1.06,2026-04-11 09:57:45
24,삼성중공업,1.03,2026-04-11 09:57:45
25,효성중공업,0.99,2026-04-11 09:57:45
26,LIG넥스원,0.95,2026-04-11 09:57:45
27,한미반도체,0.94,2026-04-11 09:57:45
28,빛과전자,0.93,2026-04-11 09:57:45
29,후성,0.93,2026-04-11 09:57:45
30,광전자,0.90,2026-04-11 09:57:45
