rank,name,score,ts
1,삼성전자,12.46,2026-02-09 12:25:21
2,한화솔루션,6.40,2026-02-09 12:25:21
3,SK하이닉스,5.75,2026-02-09 12:25:21
4,제일바이오,3.56,2026-02-09 12:25:21
5,두산에너빌리티,3.48,2026-02-09 12:25:21
6,현대차,2.86,2026-02-09 12:25:21
7,미래에셋증권,2.77,2026-02-09 12:25:21
8,에코프로,2.29,2026-02-09 12:25:21
9,삼표시멘트,2.06,2026-02-09 12:25:21
10,셀트리온,1.80,2026-02-09 12:25:21
11,NAVER,1.80,2026-02-09 12:25:21
12,아모레퍼시픽,1.79,2026-02-09 12:25:21
13,알테오젠,1.35,2026-02-09 12:25:21
14,휴림로봇,1.31,2026-02-09 12:25:21
15,한화오션,1.28,2026-02-09 12:25:21
16,한미반도체,1.20,2026-02-09 12:25:21
17,삼성SDI,1.17,2026-02-09 12:25:21
18,대주전자재료,1.13,2026-02-09 12:25:21
19,유진로봇,1.12,2026-02-09 12:25:21
20,대한전선,1.10,2026-02-09 12:25:21
21,한화시스템,1.05,2026-02-09 12:25:21
22,엔씨소프트,1.02,2026-02-09 12:25:21
23,삼성전자우,0.95,2026-02-09 12:25:21
24,POSCO홀딩스,0.95,2026-02-09 12:25:21
25,카카오,0.95,2026-02-09 12:25:21
26,제주반도체,0.93,2026-02-09 12:25:21
27,삼성전기,0.92,2026-02-09 12:25:21
28,삼성중공업,0.90,2026-02-09 12:25:21
29,삼천당제약,0.87,2026-02-09 12:25:21
30,에코프로비엠,0.87,2026-02-09 12:25:21
