rank,name,score,ts
1,삼성전자,8.80,2026-01-04 09:49:37
2,SK하이닉스,5.04,2026-01-04 09:49:37
3,셀트리온,2.60,2026-01-04 09:49:37
4,한미반도체,2.56,2026-01-04 09:49:37
5,한화오션,2.50,2026-01-04 09:49:37
6,두산에너빌리티,2.49,2026-01-04 09:49:37
7,현대무벡스,2.28,2026-01-04 09:49:37
8,에코프로,2.27,2026-01-04 09:49:37
9,휴림로봇,2.08,2026-01-04 09:49:37
10,현대차,1.94,2026-01-04 09:49:37
11,NAVER,1.91,2026-01-04 09:49:37
12,제주반도체,1.76,2026-01-04 09:49:37
13,HLB,1.73,2026-01-04 09:49:37
14,엠아이텍,1.58,2026-01-04 09:49:37
15,원익홀딩스,1.45,2026-01-04 09:49:37
16,고영,1.41,2026-01-04 09:49:37
17,노타,1.41,2026-01-04 09:49:37
18,삼성SDI,1.40,2026-01-04 09:49:37
19,계양전기,1.39,2026-01-04 09:49:37
20,대한광통신,1.29,2026-01-04 09:49:37
21,에이비엘바이오,1.25,2026-01-04 09:49:37
22,재영솔루텍,1.25,2026-01-04 09:49:37
23,에코프로비엠,1.23,2026-01-04 09:49:37
24,현대로템,1.16,2026-01-04 09:49:37
25,알테오젠,1.16,2026-01-04 09:49:37
26,스피어,1.14,2026-01-04 09:49:37
27,LG에너지솔루션,0.98,2026-01-04 09:49:37
28,로킷헬스케어,0.94,2026-01-04 09:49:37
29,한국전력,0.94,2026-01-04 09:49:37
30,삼성에피스홀딩스,0.94,2026-01-04 09:49:37
