rank,name,score,ts
1,삼성전자,7.42,2026-01-11 18:35:33
2,SK하이닉스,4.45,2026-01-11 18:35:33
3,현대차,4.21,2026-01-11 18:35:33
4,한화시스템,3.81,2026-01-11 18:35:33
5,한화오션,3.72,2026-01-11 18:35:33
6,두산에너빌리티,3.29,2026-01-11 18:35:33
7,한미반도체,2.61,2026-01-11 18:35:33
8,삼성중공업,2.19,2026-01-11 18:35:33
9,셀트리온,2.04,2026-01-11 18:35:33
10,NAVER,1.86,2026-01-11 18:35:33
11,현대오토에버,1.86,2026-01-11 18:35:33
12,계양전기,1.81,2026-01-11 18:35:33
13,디앤디파마텍,1.79,2026-01-11 18:35:33
14,에코프로,1.66,2026-01-11 18:35:33
15,HLB,1.58,2026-01-11 18:35:33
16,현대로템,1.47,2026-01-11 18:35:33
17,알테오젠,1.47,2026-01-11 18:35:33
18,한화에어로스페이스,1.39,2026-01-11 18:35:33
19,휴림로봇,1.28,2026-01-11 18:35:33
20,에이비엘바이오,1.25,2026-01-11 18:35:33
21,제주반도체,1.21,2026-01-11 18:35:33
22,한국항공우주,1.17,2026-01-11 18:35:33
23,현대무벡스,1.06,2026-01-11 18:35:33
24,고영,0.96,2026-01-11 18:35:33
25,원익홀딩스,0.96,2026-01-11 18:35:33
26,삼성SDI,0.95,2026-01-11 18:35:33
27,모베이스전자,0.94,2026-01-11 18:35:33
28,삼천당제약,0.93,2026-01-11 18:35:33
29,HJ중공업,0.89,2026-01-11 18:35:33
30,에코프로비엠,0.89,2026-01-11 18:35:33
