rank,name,score,ts
1,삼성전자,23.56,2026-05-15 16:34:45
2,SK하이닉스,16.84,2026-05-15 16:34:45
3,현대차,4.69,2026-05-15 16:34:45
4,LG전자,4.05,2026-05-15 16:34:45
5,두산에너빌리티,1.97,2026-05-15 16:34:45
6,두산로보틱스,1.76,2026-05-15 16:34:45
7,한미반도체,1.69,2026-05-15 16:34:45
8,삼성전기,1.68,2026-05-15 16:34:45
9,대우건설,1.29,2026-05-15 16:34:45
10,LG씨엔에스,1.26,2026-05-15 16:34:45
11,삼성전자우,1.21,2026-05-15 16:34:45
12,삼성SDI,1.15,2026-05-15 16:34:45
13,코스모로보틱스,1.14,2026-05-15 16:34:45
14,에코프로,1.11,2026-05-15 16:34:45
15,NAVER,1.01,2026-05-15 16:34:45
16,대한광통신,0.99,2026-05-15 16:34:45
17,POSCO홀딩스,0.97,2026-05-15 16:34:45
18,삼성중공업,0.92,2026-05-15 16:34:45
19,제주반도체,0.83,2026-05-15 16:34:45
20,LS ELECTRIC,0.82,2026-05-15 16:34:45
21,동양고속,0.71,2026-05-15 16:34:45
22,KODEX 200선물인버스2X,0.69,2026-05-15 16:34:45
23,미래에셋증권,0.67,2026-05-15 16:34:45
24,대한전선,0.65,2026-05-15 16:34:45
25,알테오젠,0.64,2026-05-15 16:34:45
26,카카오,0.64,2026-05-15 16:34:45
27,천일고속,0.64,2026-05-15 16:34:45
28,SK스퀘어,0.63,2026-05-15 16:34:45
29,에코프로비엠,0.62,2026-05-15 16:34:45
30,한화오션,0.62,2026-05-15 16:34:45
