rank,name,score,ts
1,삼성전자,8.06,2025-12-28 18:35:14
2,SK하이닉스,5.77,2025-12-28 18:35:14
3,한화오션,3.45,2025-12-28 18:35:14
4,두산에너빌리티,3.15,2025-12-28 18:35:14
5,에코프로,2.45,2025-12-28 18:35:14
6,에이비엘바이오,2.44,2025-12-28 18:35:14
7,현대무벡스,2.15,2025-12-28 18:35:14
8,한미반도체,1.98,2025-12-28 18:35:14
9,원익홀딩스,1.86,2025-12-28 18:35:14
10,LG에너지솔루션,1.85,2025-12-28 18:35:14
11,계양전기,1.79,2025-12-28 18:35:14
12,NAVER,1.77,2025-12-28 18:35:14
13,현대차,1.73,2025-12-28 18:35:14
14,알테오젠,1.59,2025-12-28 18:35:14
15,삼성에피스홀딩스,1.53,2025-12-28 18:35:14
16,에코프로비엠,1.33,2025-12-28 18:35:14
17,삼성SDI,1.29,2025-12-28 18:35:14
18,미래에셋증권우,1.18,2025-12-28 18:35:14
19,클로봇,1.17,2025-12-28 18:35:14
20,에스피지,1.12,2025-12-28 18:35:14
21,휴림로봇,1.11,2025-12-28 18:35:14
22,재영솔루텍,1.09,2025-12-28 18:35:14
23,신성델타테크,1.04,2025-12-28 18:35:14
24,POSCO홀딩스,1.00,2025-12-28 18:35:14
25,미래에셋벤처투자,0.94,2025-12-28 18:35:14
26,셀루메드,0.93,2025-12-28 18:35:14
27,디앤디파마텍,0.93,2025-12-28 18:35:14
28,로킷헬스케어,0.90,2025-12-28 18:35:14
29,온코닉테라퓨틱스,0.89,2025-12-28 18:35:14
30,삼천당제약,0.88,2025-12-28 18:35:14
