rank,name,score,ts
1,삼성전자,11.09,2026-01-13 09:47:26
2,SK하이닉스,5.72,2026-01-13 09:47:26
3,현대차,4.75,2026-01-13 09:47:26
4,한화오션,3.77,2026-01-13 09:47:26
5,두산에너빌리티,3.62,2026-01-13 09:47:26
6,한미반도체,2.34,2026-01-13 09:47:26
7,대한전선,2.21,2026-01-13 09:47:26
8,한화시스템,2.07,2026-01-13 09:47:26
9,에코프로,1.88,2026-01-13 09:47:26
10,NAVER,1.80,2026-01-13 09:47:26
11,셀트리온,1.69,2026-01-13 09:47:26
12,현대오토에버,1.68,2026-01-13 09:47:26
13,현대건설,1.58,2026-01-13 09:47:26
14,삼성중공업,1.54,2026-01-13 09:47:26
15,HLB,1.51,2026-01-13 09:47:26
16,알테오젠,1.46,2026-01-13 09:47:26
17,티로보틱스,1.44,2026-01-13 09:47:26
18,신성델타테크,1.44,2026-01-13 09:47:26
19,KH바텍,1.43,2026-01-13 09:47:26
20,한온시스템,1.39,2026-01-13 09:47:26
21,디앤디파마텍,1.37,2026-01-13 09:47:26
22,삼성SDI,1.15,2026-01-13 09:47:26
23,클로봇,1.05,2026-01-13 09:47:26
24,POSCO홀딩스,1.02,2026-01-13 09:47:26
25,한국항공우주,0.97,2026-01-13 09:47:26
26,카카오,0.94,2026-01-13 09:47:26
27,한화에어로스페이스,0.93,2026-01-13 09:47:26
28,현대로템,0.93,2026-01-13 09:47:26
29,고영,0.90,2026-01-13 09:47:26
30,LG에너지솔루션,0.89,2026-01-13 09:47:26
