rank,name,score,ts
1,삼성전자,12.96,2026-03-01 09:59:46
2,흥구석유,5.57,2026-03-01 09:59:46
3,현대차,5.26,2026-03-01 09:59:46
4,SK하이닉스,4.75,2026-03-01 09:59:46
5,한미반도체,2.85,2026-03-01 09:59:46
6,한화시스템,2.45,2026-03-01 09:59:46
7,두산에너빌리티,2.31,2026-03-01 09:59:46
8,에코프로,2.17,2026-03-01 09:59:46
9,현대로템,1.82,2026-03-01 09:59:46
10,한화에어로스페이스,1.76,2026-03-01 09:59:46
11,HMM,1.66,2026-03-01 09:59:46
12,삼성SDI,1.64,2026-03-01 09:59:46
13,한화솔루션,1.51,2026-03-01 09:59:46
14,한화오션,1.49,2026-03-01 09:59:46
15,NAVER,1.47,2026-03-01 09:59:46
16,POSCO홀딩스,1.42,2026-03-01 09:59:46
17,한국전력,1.29,2026-03-01 09:59:46
18,LG전자,1.11,2026-03-01 09:59:46
19,삼천당제약,1.10,2026-03-01 09:59:46
20,우리기술,1.10,2026-03-01 09:59:46
21,에코프로비엠,1.08,2026-03-01 09:59:46
22,현대제철,1.07,2026-03-01 09:59:46
23,카카오,1.07,2026-03-01 09:59:46
24,LG화학,1.05,2026-03-01 09:59:46
25,SK이노베이션,1.04,2026-03-01 09:59:46
26,한국항공우주,1.00,2026-03-01 09:59:46
27,S-Oil,1.00,2026-03-01 09:59:46
28,미래에셋증권,1.00,2026-03-01 09:59:46
29,현대ADM,0.97,2026-03-01 09:59:46
30,삼표시멘트,0.92,2026-03-01 09:59:46
