rank,name,score,ts
1,삼성전자,21.88,2026-02-03 16:14:10
2,SK하이닉스,7.62,2026-02-03 16:14:10
3,현대차,3.34,2026-02-03 16:14:10
4,한화시스템,3.28,2026-02-03 16:14:10
5,에코프로,2.74,2026-02-03 16:14:10
6,미래에셋증권,2.27,2026-02-03 16:14:10
7,두산에너빌리티,2.15,2026-02-03 16:14:10
8,NAVER,1.97,2026-02-03 16:14:10
9,대한전선,1.59,2026-02-03 16:14:10
10,HD건설기계,1.53,2026-02-03 16:14:10
11,삼성SDI,1.48,2026-02-03 16:14:10
12,한화오션,1.47,2026-02-03 16:14:10
13,POSCO홀딩스,1.38,2026-02-03 16:14:10
14,삼성전자우,1.27,2026-02-03 16:14:10
15,한미반도체,1.26,2026-02-03 16:14:10
16,KODEX 200선물인버스2X,1.23,2026-02-03 16:14:10
17,삼표시멘트,1.15,2026-02-03 16:14:10
18,삼성중공업,1.07,2026-02-03 16:14:10
19,알테오젠,1.07,2026-02-03 16:14:10
20,전진건설로봇,1.05,2026-02-03 16:14:10
21,휴림로봇,1.04,2026-02-03 16:14:10
22,삼천당제약,1.03,2026-02-03 16:14:10
23,에코프로비엠,1.00,2026-02-03 16:14:10
24,우리기술,0.95,2026-02-03 16:14:10
25,SG,0.94,2026-02-03 16:14:10
26,셀트리온,0.81,2026-02-03 16:14:10
27,실리콘투,0.80,2026-02-03 16:14:10
28,카카오,0.78,2026-02-03 16:14:10
29,에이비엘바이오,0.75,2026-02-03 16:14:10
30,삼성전기,0.69,2026-02-03 16:14:10
