rank,name,score,ts
1,삼성전자,15.16,2026-06-28 19:17:01
2,SK하이닉스,13.88,2026-06-28 19:17:01
3,현대차,4.16,2026-06-28 19:17:01
4,LG전자,2.59,2026-06-28 19:17:01
5,삼성전기,2.50,2026-06-28 19:17:01
6,NAVER,2.31,2026-06-28 19:17:01
7,한화오션,2.06,2026-06-28 19:17:01
8,두산에너빌리티,2.04,2026-06-28 19:17:01
9,SK스퀘어,1.66,2026-06-28 19:17:01
10,에코프로,1.55,2026-06-28 19:17:01
11,삼성SDI,1.31,2026-06-28 19:17:01
12,한미반도체,1.14,2026-06-28 19:17:01
13,LG씨엔에스,1.13,2026-06-28 19:17:01
14,에코프로비엠,1.13,2026-06-28 19:17:01
15,알테오젠,1.03,2026-06-28 19:17:01
16,LG이노텍,1.01,2026-06-28 19:17:01
17,LS ELECTRIC,1.01,2026-06-28 19:17:01
18,삼성중공업,0.95,2026-06-28 19:17:01
19,원익IPS,0.94,2026-06-28 19:17:01
20,주성엔지니어링,0.91,2026-06-28 19:17:01
21,HLB,0.90,2026-06-28 19:17:01
22,POSCO홀딩스,0.86,2026-06-28 19:17:01
23,대우건설,0.85,2026-06-28 19:17:01
24,미래에셋증권,0.85,2026-06-28 19:17:01
25,대한광통신,0.84,2026-06-28 19:17:01
26,광주신세계,0.80,2026-06-28 19:17:01
27,현대모비스,0.78,2026-06-28 19:17:01
28,삼성물산,0.78,2026-06-28 19:17:01
29,제주반도체,0.76,2026-06-28 19:17:01
30,삼성에스디에스,0.75,2026-06-28 19:17:01
