rank,name,score,ts
1,삼성전자,23.31,2026-06-26 13:54:25
2,SK하이닉스,21.03,2026-06-26 13:54:25
3,현대차,4.08,2026-06-26 13:54:25
4,SK스퀘어,3.23,2026-06-26 13:54:25
5,삼성전기,2.49,2026-06-26 13:54:25
6,LG전자,2.27,2026-06-26 13:54:25
7,NAVER,2.12,2026-06-26 13:54:25
8,두산에너빌리티,2.01,2026-06-26 13:54:25
9,삼성전자우,1.53,2026-06-26 13:54:25
10,한화오션,1.15,2026-06-26 13:54:25
11,원익IPS,0.98,2026-06-26 13:54:25
12,LG이노텍,0.86,2026-06-26 13:54:25
13,서산,0.83,2026-06-26 13:54:25
14,삼성SDI,0.83,2026-06-26 13:54:25
15,POSCO홀딩스,0.83,2026-06-26 13:54:25
16,카카오,0.79,2026-06-26 13:54:25
17,한미반도체,0.78,2026-06-26 13:54:25
18,에코프로,0.78,2026-06-26 13:54:25
19,KODEX SK하이닉스단일종목레버리지,0.76,2026-06-26 13:54:25
20,삼성중공업,0.68,2026-06-26 13:54:25
21,LS ELECTRIC,0.66,2026-06-26 13:54:25
22,대우건설,0.66,2026-06-26 13:54:25
23,SK,0.66,2026-06-26 13:54:25
24,보해양조,0.63,2026-06-26 13:54:25
25,주성엔지니어링,0.62,2026-06-26 13:54:25
26,알테오젠,0.61,2026-06-26 13:54:25
27,제주반도체,0.60,2026-06-26 13:54:25
28,HPSP,0.57,2026-06-26 13:54:25
29,LG씨엔에스,0.56,2026-06-26 13:54:25
30,KODEX 200선물인버스2X,0.56,2026-06-26 13:54:25
