rank,name,score,ts
1,삼성전자,14.45,2026-06-07 19:17:54
2,SK하이닉스,10.98,2026-06-07 19:17:54
3,NAVER,7.17,2026-06-07 19:17:54
4,LG전자,4.75,2026-06-07 19:17:54
5,현대차,3.86,2026-06-07 19:17:54
6,두산로보틱스,3.84,2026-06-07 19:17:54
7,삼성전기,2.80,2026-06-07 19:17:54
8,LG씨엔에스,2.24,2026-06-07 19:17:54
9,두산에너빌리티,2.01,2026-06-07 19:17:54
10,SK텔레콤,1.42,2026-06-07 19:17:54
11,로보스타,1.24,2026-06-07 19:17:54
12,LG이노텍,1.20,2026-06-07 19:17:54
13,에코프로,1.12,2026-06-07 19:17:54
14,NC,1.08,2026-06-07 19:17:54
15,삼성SDI,0.99,2026-06-07 19:17:54
16,삼성중공업,0.96,2026-06-07 19:17:54
17,현대모비스,0.95,2026-06-07 19:17:54
18,주성엔지니어링,0.95,2026-06-07 19:17:54
19,네이처셀,0.94,2026-06-07 19:17:54
20,한화오션,0.94,2026-06-07 19:17:54
21,대한광통신,0.90,2026-06-07 19:17:54
22,삼천당제약,0.89,2026-06-07 19:17:54
23,에코프로비엠,0.86,2026-06-07 19:17:54
24,삼성에스디에스,0.83,2026-06-07 19:17:54
25,한미반도체,0.79,2026-06-07 19:17:54
26,KODEX 200선물인버스2X,0.79,2026-06-07 19:17:54
27,대우건설,0.77,2026-06-07 19:17:54
28,POSCO홀딩스,0.76,2026-06-07 19:17:54
29,카카오,0.74,2026-06-07 19:17:54
30,미래에셋증권,0.69,2026-06-07 19:17:54
