rank,name,score,ts
1,삼성전자,15.61,2026-05-22 16:44:39
2,SK하이닉스,9.00,2026-05-22 16:44:39
3,삼성전기,5.42,2026-05-22 16:44:39
4,LG전자,3.71,2026-05-22 16:44:39
5,현대차,3.32,2026-05-22 16:44:39
6,주성엔지니어링,2.81,2026-05-22 16:44:39
7,두산에너빌리티,2.16,2026-05-22 16:44:39
8,제주반도체,2.07,2026-05-22 16:44:39
9,에코프로,2.02,2026-05-22 16:44:39
10,삼성SDI,1.70,2026-05-22 16:44:39
11,마키나락스,1.49,2026-05-22 16:44:39
12,대한광통신,1.29,2026-05-22 16:44:39
13,한미반도체,1.29,2026-05-22 16:44:39
14,대우건설,1.24,2026-05-22 16:44:39
15,삼화콘덴서,1.15,2026-05-22 16:44:39
16,에코프로비엠,1.15,2026-05-22 16:44:39
17,한화오션,1.15,2026-05-22 16:44:39
18,삼성중공업,1.05,2026-05-22 16:44:39
19,현대모비스,1.04,2026-05-22 16:44:39
20,LS ELECTRIC,1.04,2026-05-22 16:44:39
21,NAVER,1.04,2026-05-22 16:44:39
22,삼성전자우,1.02,2026-05-22 16:44:39
23,POSCO홀딩스,0.98,2026-05-22 16:44:39
24,LG씨엔에스,0.92,2026-05-22 16:44:39
25,셀트리온,0.89,2026-05-22 16:44:39
26,알테오젠,0.85,2026-05-22 16:44:39
27,미래에셋증권,0.79,2026-05-22 16:44:39
28,엑스게이트,0.76,2026-05-22 16:44:39
29,코스모로보틱스,0.75,2026-05-22 16:44:39
30,카카오,0.72,2026-05-22 16:44:39
