rank,name,score,ts
1,삼성전자,18.35,2026-09-04 20:31:31
2,SK하이닉스,16.57,2026-09-04 20:31:31
3,삼성전기,3.40,2026-09-04 20:31:31
4,현대차,2.65,2026-09-04 20:31:31
5,두산에너빌리티,2.42,2026-09-04 20:31:31
6,로보티즈,2.38,2026-09-04 20:31:31
7,SK스퀘어,1.99,2026-09-04 20:31:31
8,삼성SDI,1.99,2026-09-04 20:31:31
9,알테오젠,1.77,2026-09-04 20:31:31
10,한미반도체,1.75,2026-09-04 20:31:31
11,NAVER,1.67,2026-09-04 20:31:31
12,LG전자,1.47,2026-09-04 20:31:31
13,삼성중공업,1.21,2026-09-04 20:31:31
14,삼성전자우,1.20,2026-09-04 20:31:31
15,한화오션,1.16,2026-09-04 20:31:31
16,POSCO홀딩스,0.96,2026-09-04 20:31:31
17,스카이랩스,0.92,2026-09-04 20:31:31
18,비에이치,0.90,2026-09-04 20:31:31
19,SK이노베이션,0.88,2026-09-04 20:31:31
20,LS ELECTRIC,0.87,2026-09-04 20:31:31
21,HLB,0.83,2026-09-04 20:31:31
22,에코프로,0.82,2026-09-04 20:31:31
23,원익홀딩스,0.79,2026-09-04 20:31:31
24,LG이노텍,0.74,2026-09-04 20:31:31
25,엘앤에프,0.73,2026-09-04 20:31:31
26,펄어비스,0.73,2026-09-04 20:31:31
27,LG에너지솔루션,0.71,2026-09-04 20:31:31
28,SK텔레콤,0.69,2026-09-04 20:31:31
29,대한항공,0.67,2026-09-04 20:31:31
30,에스피지,0.65,2026-09-04 20:31:31
