rank,name,score,ts
1,휴림로봇,8.87,2026-01-24 15:43:17
2,현대차,5.79,2026-01-24 15:43:17
3,삼성전자,5.12,2026-01-24 15:43:17
4,NAVER,3.27,2026-01-24 15:43:17
5,현대무벡스,3.09,2026-01-24 15:43:17
6,알테오젠,2.88,2026-01-24 15:43:17
7,뉴로메카,2.61,2026-01-24 15:43:17
8,SK하이닉스,2.61,2026-01-24 15:43:17
9,삼성SDI,2.53,2026-01-24 15:43:17
10,두산에너빌리티,2.35,2026-01-24 15:43:17
11,카카오페이,2.19,2026-01-24 15:43:17
12,에코프로,1.92,2026-01-24 15:43:17
13,한화오션,1.68,2026-01-24 15:43:17
14,우리기술,1.66,2026-01-24 15:43:17
15,POSCO홀딩스,1.64,2026-01-24 15:43:17
16,HLB,1.62,2026-01-24 15:43:17
17,한국전력,1.43,2026-01-24 15:43:17
18,삼천당제약,1.42,2026-01-24 15:43:17
19,다날,1.36,2026-01-24 15:43:17
20,카카오,1.26,2026-01-24 15:43:17
21,LG씨엔에스,1.19,2026-01-24 15:43:17
22,에코프로비엠,1.09,2026-01-24 15:43:17
23,펄어비스,1.04,2026-01-24 15:43:17
24,신성델타테크,1.03,2026-01-24 15:43:17
25,에이비엘바이오,1.03,2026-01-24 15:43:17
26,미래에셋증권,1.02,2026-01-24 15:43:17
27,레인보우로보틱스,1.00,2026-01-24 15:43:17
28,셀트리온,0.98,2026-01-24 15:43:17
29,유진로봇,0.88,2026-01-24 15:43:17
30,삼성중공업,0.86,2026-01-24 15:43:17
