rank,name,score,ts
1,삼성전자,18.57,2026-03-19 09:55:58
2,SK하이닉스,7.56,2026-03-19 09:55:58
3,펄어비스,6.91,2026-03-19 09:55:58
4,우리기술,3.20,2026-03-19 09:55:58
5,현대차,3.00,2026-03-19 09:55:58
6,한화시스템,2.78,2026-03-19 09:55:58
7,두산에너빌리티,2.50,2026-03-19 09:55:58
8,대우건설,2.29,2026-03-19 09:55:58
9,LIG넥스원,1.51,2026-03-19 09:55:58
10,휴림로봇,1.48,2026-03-19 09:55:58
11,SK이터닉스,1.41,2026-03-19 09:55:58
12,에코프로,1.29,2026-03-19 09:55:58
13,삼성SDI,1.26,2026-03-19 09:55:58
14,한화솔루션,1.22,2026-03-19 09:55:58
15,한미반도체,1.16,2026-03-19 09:55:58
16,흥구석유,1.12,2026-03-19 09:55:58
17,NAVER,1.08,2026-03-19 09:55:58
18,현대건설,1.02,2026-03-19 09:55:58
19,신성이엔지,0.99,2026-03-19 09:55:58
20,삼성전기,0.97,2026-03-19 09:55:58
21,삼성전자우,0.97,2026-03-19 09:55:58
22,삼성중공업,0.93,2026-03-19 09:55:58
23,대한광통신,0.90,2026-03-19 09:55:58
24,S-Oil,0.90,2026-03-19 09:55:58
25,미래에셋증권,0.88,2026-03-19 09:55:58
26,비츠로셀,0.88,2026-03-19 09:55:58
27,이수페타시스,0.86,2026-03-19 09:55:58
28,한화에어로스페이스,0.82,2026-03-19 09:55:58
29,한화오션,0.81,2026-03-19 09:55:58
30,메지온,0.80,2026-03-19 09:55:58
