rank,name,score,ts
1,삼성전자,15.68,2026-04-14 18:58:00
2,SK하이닉스,11.53,2026-04-14 18:58:00
3,현대차,3.47,2026-04-14 18:58:00
4,OCI홀딩스,2.84,2026-04-14 18:58:00
5,미래에셋증권,2.50,2026-04-14 18:58:00
6,대한광통신,2.11,2026-04-14 18:58:00
7,삼천당제약,1.97,2026-04-14 18:58:00
8,두산에너빌리티,1.88,2026-04-14 18:58:00
9,대우건설,1.61,2026-04-14 18:58:00
10,삼성SDI,1.58,2026-04-14 18:58:00
11,삼성전기,1.43,2026-04-14 18:58:00
12,LS ELECTRIC,1.39,2026-04-14 18:58:00
13,HLB,1.36,2026-04-14 18:58:00
14,에코프로,1.24,2026-04-14 18:58:00
15,한화솔루션,1.18,2026-04-14 18:58:00
16,NAVER,1.14,2026-04-14 18:58:00
17,한미반도체,1.14,2026-04-14 18:58:00
18,삼성E&A,1.12,2026-04-14 18:58:00
19,스피어,1.04,2026-04-14 18:58:00
20,우리로,1.02,2026-04-14 18:58:00
21,DL이앤씨,1.02,2026-04-14 18:58:00
22,산일전기,0.97,2026-04-14 18:58:00
23,GS건설,0.96,2026-04-14 18:58:00
24,LIG디펜스앤에어로스페이스,0.93,2026-04-14 18:58:00
25,SK스퀘어,0.92,2026-04-14 18:58:00
26,펄어비스,0.91,2026-04-14 18:58:00
27,빛과전자,0.91,2026-04-14 18:58:00
28,한화오션,0.90,2026-04-14 18:58:00
29,삼성중공업,0.89,2026-04-14 18:58:00
30,셀트리온,0.82,2026-04-14 18:58:00
