rank,name,score,ts
1,삼성전자,13.06,2026-03-07 15:44:18
2,두산에너빌리티,4.97,2026-03-07 15:44:18
3,SK하이닉스,4.50,2026-03-07 15:44:18
4,한화시스템,3.65,2026-03-07 15:44:18
5,LIG넥스원,3.56,2026-03-07 15:44:18
6,현대차,3.53,2026-03-07 15:44:18
7,한화솔루션,2.32,2026-03-07 15:44:18
8,에코프로,2.26,2026-03-07 15:44:18
9,한미반도체,2.25,2026-03-07 15:44:18
10,흥구석유,2.10,2026-03-07 15:44:18
11,한화에어로스페이스,1.97,2026-03-07 15:44:18
12,한화오션,1.71,2026-03-07 15:44:18
13,S-Oil,1.68,2026-03-07 15:44:18
14,NAVER,1.41,2026-03-07 15:44:18
15,삼성SDI,1.40,2026-03-07 15:44:18
16,우리기술,1.40,2026-03-07 15:44:18
17,에코프로비엠,1.17,2026-03-07 15:44:18
18,미래에셋증권,1.08,2026-03-07 15:44:18
19,케이뱅크,0.99,2026-03-07 15:44:18
20,현대ADM,0.98,2026-03-07 15:44:18
21,현대로템,0.98,2026-03-07 15:44:18
22,POSCO홀딩스,0.97,2026-03-07 15:44:18
23,펄어비스,0.94,2026-03-07 15:44:18
24,리노공업,0.93,2026-03-07 15:44:18
25,SK이노베이션,0.89,2026-03-07 15:44:18
26,테크윙,0.88,2026-03-07 15:44:18
27,셀트리온,0.87,2026-03-07 15:44:18
28,한국전력,0.86,2026-03-07 15:44:18
29,풍산,0.86,2026-03-07 15:44:18
30,삼성중공업,0.86,2026-03-07 15:44:18
