rank,name,score,ts
1,삼성전자,12.19,2026-04-15 13:28:52
2,SK하이닉스,7.61,2026-04-15 13:28:52
3,대우건설,4.85,2026-04-15 13:28:52
4,대한전선,3.95,2026-04-15 13:28:52
5,삼천당제약,3.13,2026-04-15 13:28:52
6,HLB,2.99,2026-04-15 13:28:52
7,현대차,2.56,2026-04-15 13:28:52
8,대한광통신,2.50,2026-04-15 13:28:52
9,두산에너빌리티,2.22,2026-04-15 13:28:52
10,NAVER,1.80,2026-04-15 13:28:52
11,우리로,1.54,2026-04-15 13:28:52
12,미래에셋증권,1.38,2026-04-15 13:28:52
13,삼성전기,1.28,2026-04-15 13:28:52
14,우리기술,1.23,2026-04-15 13:28:52
15,GS건설,1.22,2026-04-15 13:28:52
16,OCI홀딩스,1.20,2026-04-15 13:28:52
17,에코프로,1.15,2026-04-15 13:28:52
18,광전자,1.13,2026-04-15 13:28:52
19,대원전선,1.06,2026-04-15 13:28:52
20,한미반도체,1.05,2026-04-15 13:28:52
21,삼성SDI,1.04,2026-04-15 13:28:52
22,삼성전자우,1.03,2026-04-15 13:28:52
23,쏠리드,1.01,2026-04-15 13:28:52
24,신성이엔지,0.96,2026-04-15 13:28:52
25,엘앤에프,0.80,2026-04-15 13:28:52
26,삼성E&A,0.79,2026-04-15 13:28:52
27,카카오,0.79,2026-04-15 13:28:52
28,현대건설,0.77,2026-04-15 13:28:52
29,삼성에스디에스,0.77,2026-04-15 13:28:52
30,삼성중공업,0.76,2026-04-15 13:28:52
