rank,name,score,ts
1,SK하이닉스,16.44,2026-06-18 10:31:47
2,삼성전자,15.81,2026-06-18 10:31:47
3,삼성전기,5.86,2026-06-18 10:31:47
4,현대차,2.95,2026-06-18 10:31:47
5,두산에너빌리티,2.87,2026-06-18 10:31:47
6,LG전자,2.39,2026-06-18 10:31:47
7,NAVER,1.95,2026-06-18 10:31:47
8,한화오션,1.94,2026-06-18 10:31:47
9,SK스퀘어,1.86,2026-06-18 10:31:47
10,가온전선,1.58,2026-06-18 10:31:47
11,대우건설,1.49,2026-06-18 10:31:47
12,삼화콘덴서,1.40,2026-06-18 10:31:47
13,LG이노텍,1.36,2026-06-18 10:31:47
14,삼성전자우,1.28,2026-06-18 10:31:47
15,한미반도체,1.06,2026-06-18 10:31:47
16,삼성SDI,1.02,2026-06-18 10:31:47
17,대한전선,1.01,2026-06-18 10:31:47
18,SOL AI반도체TOP2플러스,0.89,2026-06-18 10:31:47
19,LS ELECTRIC,0.89,2026-06-18 10:31:47
20,미래에셋증권,0.88,2026-06-18 10:31:47
21,삼성중공업,0.87,2026-06-18 10:31:47
22,대원전선,0.83,2026-06-18 10:31:47
23,우리기술,0.83,2026-06-18 10:31:47
24,주성엔지니어링,0.81,2026-06-18 10:31:47
25,SK이터닉스,0.79,2026-06-18 10:31:47
26,삼성E&A,0.78,2026-06-18 10:31:47
27,HPSP,0.76,2026-06-18 10:31:47
28,대한광통신,0.75,2026-06-18 10:31:47
29,LG씨엔에스,0.71,2026-06-18 10:31:47
30,제주반도체,0.69,2026-06-18 10:31:47
