rank,name,score,ts
1,삼성전자,6.51,2026-01-31 09:49:27
2,SK하이닉스,6.03,2026-01-31 09:49:27
3,현대차,4.38,2026-01-31 09:49:27
4,에이비엘바이오,3.67,2026-01-31 09:49:27
5,에코프로,3.61,2026-01-31 09:49:27
6,삼성SDI,3.08,2026-01-31 09:49:27
7,KODEX 은선물(H),2.82,2026-01-31 09:49:27
8,한미반도체,2.15,2026-01-31 09:49:27
9,두산에너빌리티,2.09,2026-01-31 09:49:27
10,NAVER,2.04,2026-01-31 09:49:27
11,HLB,1.83,2026-01-31 09:49:27
12,에코프로비엠,1.81,2026-01-31 09:49:27
13,루닛,1.71,2026-01-31 09:49:27
14,펄어비스,1.53,2026-01-31 09:49:27
15,알테오젠,1.49,2026-01-31 09:49:27
16,현대바이오,1.44,2026-01-31 09:49:27
17,삼표시멘트,1.44,2026-01-31 09:49:27
18,제주반도체,1.40,2026-01-31 09:49:27
19,펩트론,1.31,2026-01-31 09:49:27
20,POSCO홀딩스,1.20,2026-01-31 09:49:27
21,한화오션,1.20,2026-01-31 09:49:27
22,삼천당제약,1.14,2026-01-31 09:49:27
23,휴림로봇,1.14,2026-01-31 09:49:27
24,신성델타테크,1.12,2026-01-31 09:49:27
25,현대로템,1.05,2026-01-31 09:49:27
26,한화시스템,1.04,2026-01-31 09:49:27
27,미래에셋증권,0.96,2026-01-31 09:49:27
28,삼성전기,0.96,2026-01-31 09:49:27
29,삼성중공업,0.94,2026-01-31 09:49:27
30,뉴로메카,0.94,2026-01-31 09:49:27
