rank,name,score,ts
1,삼성전자,9.81,2026-02-21 09:50:48
2,현대차,6.44,2026-02-21 09:50:48
3,SK하이닉스,6.01,2026-02-21 09:50:48
4,두산에너빌리티,4.10,2026-02-21 09:50:48
5,한화솔루션,2.82,2026-02-21 09:50:48
6,한화오션,2.55,2026-02-21 09:50:48
7,에코프로,2.47,2026-02-21 09:50:48
8,POSCO홀딩스,2.04,2026-02-21 09:50:48
9,우리기술,2.01,2026-02-21 09:50:48
10,미래에셋증권,1.86,2026-02-21 09:50:48
11,NAVER,1.69,2026-02-21 09:50:48
12,삼성SDI,1.66,2026-02-21 09:50:48
13,LG전자,1.49,2026-02-21 09:50:48
14,한화시스템,1.36,2026-02-21 09:50:48
15,에코프로비엠,1.23,2026-02-21 09:50:48
16,한화생명,1.21,2026-02-21 09:50:48
17,삼성중공업,1.17,2026-02-21 09:50:48
18,셀트리온,1.11,2026-02-21 09:50:48
19,보성파워텍,1.02,2026-02-21 09:50:48
20,알테오젠,0.98,2026-02-21 09:50:48
21,SK증권,0.98,2026-02-21 09:50:48
22,한미반도체,0.96,2026-02-21 09:50:48
23,한화에어로스페이스,0.95,2026-02-21 09:50:48
24,기아,0.93,2026-02-21 09:50:48
25,삼성전기,0.93,2026-02-21 09:50:48
26,카카오,0.93,2026-02-21 09:50:48
27,흥구석유,0.90,2026-02-21 09:50:48
28,한온시스템,0.89,2026-02-21 09:50:48
29,LG디스플레이,0.88,2026-02-21 09:50:48
30,휴림로봇,0.87,2026-02-21 09:50:48
