rank,name,score,ts
1,삼성전자,16.26,2026-06-04 10:36:08
2,SK하이닉스,8.02,2026-06-04 10:36:08
3,LG전자,6.93,2026-06-04 10:36:08
4,NAVER,4.52,2026-06-04 10:36:08
5,삼성전기,3.72,2026-06-04 10:36:08
6,현대차,2.80,2026-06-04 10:36:08
7,주성엔지니어링,2.20,2026-06-04 10:36:08
8,LG씨엔에스,2.05,2026-06-04 10:36:08
9,두산로보틱스,2.02,2026-06-04 10:36:08
10,삼성중공업,1.93,2026-06-04 10:36:08
11,대한광통신,1.75,2026-06-04 10:36:08
12,두산에너빌리티,1.66,2026-06-04 10:36:08
13,LG이노텍,1.62,2026-06-04 10:36:08
14,한미반도체,1.61,2026-06-04 10:36:08
15,삼성전자우,1.32,2026-06-04 10:36:08
16,삼성에스디에스,1.15,2026-06-04 10:36:08
17,원익IPS,1.15,2026-06-04 10:36:08
18,에코프로,1.13,2026-06-04 10:36:08
19,SK텔레콤,1.11,2026-06-04 10:36:08
20,삼성SDI,1.01,2026-06-04 10:36:08
21,성호전자,0.92,2026-06-04 10:36:08
22,대우건설,0.87,2026-06-04 10:36:08
23,SKC,0.85,2026-06-04 10:36:08
24,한화오션,0.81,2026-06-04 10:36:08
25,현대모비스,0.78,2026-06-04 10:36:08
26,LG디스플레이,0.78,2026-06-04 10:36:08
27,POSCO홀딩스,0.72,2026-06-04 10:36:08
28,LG에너지솔루션,0.72,2026-06-04 10:36:08
29,TIGER 미국우주테크,0.71,2026-06-04 10:36:08
30,미래에셋증권,0.71,2026-06-04 10:36:08
