rank,name,score,ts
1,삼성전자,20.93,2026-03-09 09:54:21
2,SK하이닉스,8.05,2026-03-09 09:54:21
3,한화시스템,4.66,2026-03-09 09:54:21
4,두산에너빌리티,4.65,2026-03-09 09:54:21
5,현대차,4.54,2026-03-09 09:54:21
6,LIG넥스원,3.45,2026-03-09 09:54:21
7,S-Oil,2.44,2026-03-09 09:54:21
8,한화에어로스페이스,2.29,2026-03-09 09:54:21
9,에코프로,2.16,2026-03-09 09:54:21
10,한미반도체,1.98,2026-03-09 09:54:21
11,한화솔루션,1.95,2026-03-09 09:54:21
12,흥구석유,1.61,2026-03-09 09:54:21
13,삼성SDI,1.42,2026-03-09 09:54:21
14,한화오션,1.32,2026-03-09 09:54:21
15,NAVER,1.17,2026-03-09 09:54:21
16,현대로템,1.13,2026-03-09 09:54:21
17,포스코인터내셔널,1.06,2026-03-09 09:54:21
18,삼성중공업,1.05,2026-03-09 09:54:21
19,미래에셋증권,0.98,2026-03-09 09:54:21
20,에코프로비엠,0.95,2026-03-09 09:54:21
21,SK이노베이션,0.89,2026-03-09 09:54:21
22,카카오,0.87,2026-03-09 09:54:21
23,POSCO홀딩스,0.86,2026-03-09 09:54:21
24,셀트리온,0.78,2026-03-09 09:54:21
25,HMM,0.78,2026-03-09 09:54:21
26,우리기술,0.77,2026-03-09 09:54:21
27,한국전력,0.76,2026-03-09 09:54:21
28,풍산,0.71,2026-03-09 09:54:21
29,알테오젠,0.68,2026-03-09 09:54:21
30,레인보우로보틱스,0.68,2026-03-09 09:54:21
