rank,name,score,ts
1,삼성전자,14.20,2026-08-30 21:03:45
2,SK하이닉스,12.24,2026-08-30 21:03:45
3,두산에너빌리티,3.74,2026-08-30 21:03:45
4,삼성SDI,2.73,2026-08-30 21:03:45
5,NAVER,2.48,2026-08-30 21:03:45
6,현대차,2.36,2026-08-30 21:03:45
7,삼성전기,2.34,2026-08-30 21:03:45
8,LG전자,1.91,2026-08-30 21:03:45
9,알테오젠,1.77,2026-08-30 21:03:45
10,금호건설,1.38,2026-08-30 21:03:45
11,한화오션,1.30,2026-08-30 21:03:45
12,대한광통신,1.20,2026-08-30 21:03:45
13,네이처셀,1.15,2026-08-30 21:03:45
14,대우건설,1.10,2026-08-30 21:03:45
15,LS ELECTRIC,1.08,2026-08-30 21:03:45
16,POSCO홀딩스,1.06,2026-08-30 21:03:45
17,SK텔레콤,0.99,2026-08-30 21:03:45
18,컴투스,0.96,2026-08-30 21:03:45
19,엘앤에프,0.90,2026-08-30 21:03:45
20,삼성전자우,0.90,2026-08-30 21:03:45
21,카카오,0.87,2026-08-30 21:03:45
22,SK이노베이션,0.86,2026-08-30 21:03:45
23,에코프로,0.85,2026-08-30 21:03:45
24,삼성중공업,0.83,2026-08-30 21:03:45
25,금호전기,0.81,2026-08-30 21:03:45
26,한미반도체,0.81,2026-08-30 21:03:45
27,HLB,0.81,2026-08-30 21:03:45
28,셀트리온,0.80,2026-08-30 21:03:45
29,동국제약,0.74,2026-08-30 21:03:45
30,심텍,0.74,2026-08-30 21:03:45
