rank,name,score,ts
1,삼성전자,18.44,2026-06-08 20:13:27
2,SK하이닉스,13.34,2026-06-08 20:13:27
3,NAVER,9.62,2026-06-08 20:13:27
4,LG전자,3.93,2026-06-08 20:13:27
5,현대차,3.82,2026-06-08 20:13:27
6,삼성전기,2.92,2026-06-08 20:13:27
7,삼성에스디에스,2.23,2026-06-08 20:13:27
8,두산로보틱스,2.02,2026-06-08 20:13:27
9,두산에너빌리티,1.81,2026-06-08 20:13:27
10,삼천당제약,1.65,2026-06-08 20:13:27
11,LG씨엔에스,1.60,2026-06-08 20:13:27
12,SK텔레콤,1.28,2026-06-08 20:13:27
13,LG이노텍,1.22,2026-06-08 20:13:27
14,삼성SDI,1.12,2026-06-08 20:13:27
15,한미반도체,0.99,2026-06-08 20:13:27
16,현대무벡스,0.98,2026-06-08 20:13:27
17,삼성중공업,0.96,2026-06-08 20:13:27
18,현대모비스,0.95,2026-06-08 20:13:27
19,에코프로,0.91,2026-06-08 20:13:27
20,SK네트웍스,0.90,2026-06-08 20:13:27
21,로보스타,0.86,2026-06-08 20:13:27
22,카카오,0.77,2026-06-08 20:13:27
23,POSCO홀딩스,0.76,2026-06-08 20:13:27
24,알테오젠,0.73,2026-06-08 20:13:27
25,미래에셋증권,0.72,2026-06-08 20:13:27
26,한화오션,0.71,2026-06-08 20:13:27
27,에코프로비엠,0.68,2026-06-08 20:13:27
28,SK스퀘어,0.67,2026-06-08 20:13:27
29,삼성전자우,0.66,2026-06-08 20:13:27
30,LS ELECTRIC,0.64,2026-06-08 20:13:27
