rank,name,score,ts
1,삼성전자,9.78,2026-02-11 12:29:19
2,현대차,5.78,2026-02-11 12:29:19
3,SK하이닉스,5.33,2026-02-11 12:29:19
4,우리기술,4.61,2026-02-11 12:29:19
5,한화솔루션,3.26,2026-02-11 12:29:19
6,두산에너빌리티,3.16,2026-02-11 12:29:19
7,LG전자,3.02,2026-02-11 12:29:19
8,셀트리온,2.84,2026-02-11 12:29:19
9,에코프로,1.78,2026-02-11 12:29:19
10,NAVER,1.70,2026-02-11 12:29:19
11,삼표시멘트,1.64,2026-02-11 12:29:19
12,에이프릴바이오,1.59,2026-02-11 12:29:19
13,휴림로봇,1.51,2026-02-11 12:29:19
14,유진로봇,1.42,2026-02-11 12:29:19
15,한온시스템,1.37,2026-02-11 12:29:19
16,보성파워텍,1.30,2026-02-11 12:29:19
17,알테오젠,1.22,2026-02-11 12:29:19
18,한전산업,1.16,2026-02-11 12:29:19
19,삼성SDI,1.14,2026-02-11 12:29:19
20,대우건설,1.11,2026-02-11 12:29:19
21,한화오션,1.06,2026-02-11 12:29:19
22,POSCO홀딩스,1.06,2026-02-11 12:29:19
23,에이비엘바이오,0.99,2026-02-11 12:29:19
24,미래에셋증권,0.97,2026-02-11 12:29:19
25,한미반도체,0.94,2026-02-11 12:29:19
26,삼성중공업,0.94,2026-02-11 12:29:19
27,HD건설기계,0.93,2026-02-11 12:29:19
28,이마트,0.88,2026-02-11 12:29:19
29,기아,0.86,2026-02-11 12:29:19
30,카카오,0.82,2026-02-11 12:29:19
