rank,name,score,ts
1,삼성전자,8.95,2026-02-21 18:41:03
2,현대차,6.05,2026-02-21 18:41:03
3,SK하이닉스,5.20,2026-02-21 18:41:03
4,두산에너빌리티,4.11,2026-02-21 18:41:03
5,한화솔루션,3.17,2026-02-21 18:41:03
6,한화오션,2.59,2026-02-21 18:41:03
7,에코프로,2.49,2026-02-21 18:41:03
8,미래에셋증권,2.05,2026-02-21 18:41:03
9,우리기술,2.00,2026-02-21 18:41:03
10,POSCO홀딩스,1.95,2026-02-21 18:41:03
11,삼성SDI,1.73,2026-02-21 18:41:03
12,NAVER,1.70,2026-02-21 18:41:03
13,에코프로비엠,1.36,2026-02-21 18:41:03
14,LG전자,1.33,2026-02-21 18:41:03
15,한화시스템,1.29,2026-02-21 18:41:03
16,삼성중공업,1.20,2026-02-21 18:41:03
17,셀트리온,1.14,2026-02-21 18:41:03
18,한화생명,1.13,2026-02-21 18:41:03
19,티엠씨,1.07,2026-02-21 18:41:03
20,보성파워텍,1.03,2026-02-21 18:41:03
21,삼성전기,1.02,2026-02-21 18:41:03
22,한화에어로스페이스,1.00,2026-02-21 18:41:03
23,한온시스템,1.00,2026-02-21 18:41:03
24,알테오젠,0.98,2026-02-21 18:41:03
25,한미반도체,0.97,2026-02-21 18:41:03
26,LG디스플레이,0.93,2026-02-21 18:41:03
27,SK증권,0.92,2026-02-21 18:41:03
28,흥구석유,0.92,2026-02-21 18:41:03
29,휴림로봇,0.90,2026-02-21 18:41:03
30,한국전력,0.89,2026-02-21 18:41:03
