rank,name,score,ts
1,삼성전자,9.06,2026-02-22 13:15:34
2,SK하이닉스,5.59,2026-02-22 13:15:34
3,현대차,4.97,2026-02-22 13:15:34
4,두산에너빌리티,3.86,2026-02-22 13:15:34
5,한화솔루션,2.74,2026-02-22 13:15:34
6,에코프로,2.71,2026-02-22 13:15:34
7,한화오션,2.30,2026-02-22 13:15:34
8,우리기술,2.04,2026-02-22 13:15:34
9,미래에셋증권,2.03,2026-02-22 13:15:34
10,삼성SDI,1.79,2026-02-22 13:15:34
11,POSCO홀딩스,1.76,2026-02-22 13:15:34
12,NAVER,1.73,2026-02-22 13:15:34
13,LG전자,1.48,2026-02-22 13:15:34
14,한화시스템,1.42,2026-02-22 13:15:34
15,에코프로비엠,1.41,2026-02-22 13:15:34
16,흥구석유,1.20,2026-02-22 13:15:34
17,삼성중공업,1.17,2026-02-22 13:15:34
18,셀트리온,1.17,2026-02-22 13:15:34
19,한미반도체,1.13,2026-02-22 13:15:34
20,알테오젠,1.10,2026-02-22 13:15:34
21,삼성전기,1.09,2026-02-22 13:15:34
22,한화에어로스페이스,1.04,2026-02-22 13:15:34
23,한화생명,1.04,2026-02-22 13:15:34
24,보성파워텍,0.98,2026-02-22 13:15:34
25,퍼스텍,0.94,2026-02-22 13:15:34
26,휴림로봇,0.93,2026-02-22 13:15:34
27,현대ADM,0.92,2026-02-22 13:15:34
28,SK증권,0.92,2026-02-22 13:15:34
29,HMM,0.92,2026-02-22 13:15:34
30,한온시스템,0.91,2026-02-22 13:15:34
