rank,name,score,ts
1,삼성전자,13.75,2026-01-19 09:47:58
2,SK하이닉스,5.61,2026-01-19 09:47:58
3,두산에너빌리티,5.13,2026-01-19 09:47:58
4,현대차,4.19,2026-01-19 09:47:58
5,한화오션,2.68,2026-01-19 09:47:58
6,우리기술,2.64,2026-01-19 09:47:58
7,한화시스템,2.43,2026-01-19 09:47:58
8,알테오젠,2.23,2026-01-19 09:47:58
9,유진로봇,2.21,2026-01-19 09:47:58
10,휴림로봇,2.16,2026-01-19 09:47:58
11,NAVER,1.91,2026-01-19 09:47:58
12,삼성중공업,1.76,2026-01-19 09:47:58
13,POSCO홀딩스,1.42,2026-01-19 09:47:58
14,LG씨엔에스,1.37,2026-01-19 09:47:58
15,포스코DX,1.34,2026-01-19 09:47:58
16,한미반도체,1.24,2026-01-19 09:47:58
17,뉴로메카,1.19,2026-01-19 09:47:58
18,현대건설,1.16,2026-01-19 09:47:58
19,한국항공우주,1.07,2026-01-19 09:47:58
20,티로보틱스,1.03,2026-01-19 09:47:58
21,클로봇,1.02,2026-01-19 09:47:58
22,에코프로,0.96,2026-01-19 09:47:58
23,셀트리온,0.95,2026-01-19 09:47:58
24,한화에어로스페이스,0.91,2026-01-19 09:47:58
25,HLB,0.89,2026-01-19 09:47:58
26,대우건설,0.87,2026-01-19 09:47:58
27,에이비엘바이오,0.87,2026-01-19 09:47:58
28,비에이치아이,0.84,2026-01-19 09:47:58
29,두산로보틱스,0.83,2026-01-19 09:47:58
30,기아,0.82,2026-01-19 09:47:58
