rank,name,score,ts
1,삼성전자,11.67,2026-04-16 10:07:32
2,SK하이닉스,6.33,2026-04-16 10:07:32
3,현대차,5.86,2026-04-16 10:07:32
4,두산에너빌리티,3.82,2026-04-16 10:07:32
5,대우건설,3.57,2026-04-16 10:07:32
6,대한광통신,3.43,2026-04-16 10:07:32
7,우리기술,2.83,2026-04-16 10:07:32
8,광전자,2.12,2026-04-16 10:07:32
9,대한전선,1.94,2026-04-16 10:07:32
10,NAVER,1.94,2026-04-16 10:07:32
11,삼천당제약,1.70,2026-04-16 10:07:32
12,신성이엔지,1.68,2026-04-16 10:07:32
13,빛과전자,1.53,2026-04-16 10:07:32
14,삼성전기,1.37,2026-04-16 10:07:32
15,GS건설,1.29,2026-04-16 10:07:32
16,한화솔루션,1.26,2026-04-16 10:07:32
17,HLB,1.18,2026-04-16 10:07:32
18,엑스게이트,1.13,2026-04-16 10:07:32
19,삼성SDI,1.05,2026-04-16 10:07:32
20,에코프로,1.04,2026-04-16 10:07:32
21,삼성에스디에스,1.01,2026-04-16 10:07:32
22,한화오션,0.94,2026-04-16 10:07:32
23,대한해운,0.94,2026-04-16 10:07:32
24,셀트리온,0.92,2026-04-16 10:07:32
25,삼성전자우,0.92,2026-04-16 10:07:32
26,미래에셋증권,0.91,2026-04-16 10:07:32
27,NC,0.90,2026-04-16 10:07:32
28,펄어비스,0.89,2026-04-16 10:07:32
29,카카오,0.89,2026-04-16 10:07:32
30,삼성E&A,0.88,2026-04-16 10:07:32
