rank,name,score,ts
1,삼성전자,19.94,2026-08-13 14:15:11
2,SK하이닉스,14.97,2026-08-13 14:15:11
3,삼성전기,7.30,2026-08-13 14:15:11
4,NAVER,2.58,2026-08-13 14:15:11
5,LG전자,2.15,2026-08-13 14:15:11
6,현대차,1.96,2026-08-13 14:15:11
7,SK스퀘어,1.92,2026-08-13 14:15:11
8,두산에너빌리티,1.65,2026-08-13 14:15:11
9,삼성전자우,1.55,2026-08-13 14:15:11
10,코오롱티슈진,1.50,2026-08-13 14:15:11
11,금호건설,1.33,2026-08-13 14:15:11
12,한국전력,1.15,2026-08-13 14:15:11
13,SK이터닉스,1.11,2026-08-13 14:15:11
14,한화오션,1.00,2026-08-13 14:15:11
15,삼성SDI,0.92,2026-08-13 14:15:11
16,대한광통신,0.92,2026-08-13 14:15:11
17,JYP Ent.,0.92,2026-08-13 14:15:11
18,주성엔지니어링,0.91,2026-08-13 14:15:11
19,한미반도체,0.86,2026-08-13 14:15:11
20,알테오젠,0.85,2026-08-13 14:15:11
21,케이앤에스아이앤씨,0.85,2026-08-13 14:15:11
22,삼화콘덴서,0.85,2026-08-13 14:15:11
23,제주반도체,0.76,2026-08-13 14:15:11
24,LG이노텍,0.76,2026-08-13 14:15:11
25,HLB,0.71,2026-08-13 14:15:11
26,셀트리온,0.70,2026-08-13 14:15:11
27,에코프로,0.70,2026-08-13 14:15:11
28,LS ELECTRIC,0.68,2026-08-13 14:15:11
29,대우건설,0.68,2026-08-13 14:15:11
30,대원전선,0.66,2026-08-13 14:15:11
