rank,name,score,ts
1,삼성전자,21.03,2026-03-11 09:50:43
2,SK하이닉스,8.75,2026-03-11 09:50:43
3,현대차,4.54,2026-03-11 09:50:43
4,두산에너빌리티,3.52,2026-03-11 09:50:43
5,한화시스템,2.93,2026-03-11 09:50:43
6,에코프로,2.17,2026-03-11 09:50:43
7,LIG넥스원,2.14,2026-03-11 09:50:43
8,한미반도체,2.01,2026-03-11 09:50:43
9,성우하이텍,1.83,2026-03-11 09:50:43
10,삼성SDI,1.80,2026-03-11 09:50:43
11,미래에셋증권,1.78,2026-03-11 09:50:43
12,현대무벡스,1.51,2026-03-11 09:50:43
13,한화오션,1.46,2026-03-11 09:50:43
14,우리기술,1.24,2026-03-11 09:50:43
15,NAVER,1.24,2026-03-11 09:50:43
16,S-Oil,1.20,2026-03-11 09:50:43
17,한화솔루션,1.19,2026-03-11 09:50:43
18,한화에어로스페이스,1.15,2026-03-11 09:50:43
19,SK,1.12,2026-03-11 09:50:43
20,삼성중공업,1.07,2026-03-11 09:50:43
21,현대건설,0.93,2026-03-11 09:50:43
22,POSCO홀딩스,0.90,2026-03-11 09:50:43
23,셀트리온,0.82,2026-03-11 09:50:43
24,현대로템,0.82,2026-03-11 09:50:43
25,에코프로비엠,0.82,2026-03-11 09:50:43
26,흥구석유,0.81,2026-03-11 09:50:43
27,레인보우로보틱스,0.81,2026-03-11 09:50:43
28,카카오,0.77,2026-03-11 09:50:43
29,알테오젠,0.74,2026-03-11 09:50:43
30,한국전력,0.73,2026-03-11 09:50:43
