rank,name,score,ts
1,삼성전자,11.11,2026-01-27 12:58:30
2,SK하이닉스,10.77,2026-01-27 12:58:30
3,현대차,5.81,2026-01-27 12:58:30
4,NAVER,4.02,2026-01-27 12:58:30
5,SK텔레콤,3.23,2026-01-27 12:58:30
6,에코프로,2.94,2026-01-27 12:58:30
7,휴림로봇,2.50,2026-01-27 12:58:30
8,두산에너빌리티,2.31,2026-01-27 12:58:30
9,삼성SDI,1.87,2026-01-27 12:58:30
10,카카오페이,1.64,2026-01-27 12:58:30
11,현대바이오,1.52,2026-01-27 12:58:30
12,뉴로메카,1.45,2026-01-27 12:58:30
13,HLB,1.41,2026-01-27 12:58:30
14,알테오젠,1.41,2026-01-27 12:58:30
15,우리기술,1.38,2026-01-27 12:58:30
16,카카오,1.27,2026-01-27 12:58:30
17,한화오션,1.14,2026-01-27 12:58:30
18,현대무벡스,1.07,2026-01-27 12:58:30
19,에코프로비엠,1.06,2026-01-27 12:58:30
20,HJ중공업,1.01,2026-01-27 12:58:30
21,레인보우로보틱스,0.97,2026-01-27 12:58:30
22,한국전력,0.97,2026-01-27 12:58:30
23,나라스페이스테크놀로지,0.94,2026-01-27 12:58:30
24,삼성중공업,0.94,2026-01-27 12:58:30
25,삼천당제약,0.93,2026-01-27 12:58:30
26,POSCO홀딩스,0.92,2026-01-27 12:58:30
27,삼성전자우,0.91,2026-01-27 12:58:30
28,다날,0.91,2026-01-27 12:58:30
29,에이비엘바이오,0.86,2026-01-27 12:58:30
30,한미반도체,0.85,2026-01-27 12:58:30
