rank,name,score,ts
1,삼성전자,7.11,2025-12-15 15:43:55
2,SK하이닉스,5.30,2025-12-15 15:43:55
3,에임드바이오,5.02,2025-12-15 15:43:55
4,삼성에피스홀딩스,5.01,2025-12-15 15:43:55
5,티엠씨,2.54,2025-12-15 15:43:55
6,두산에너빌리티,2.31,2025-12-15 15:43:55
7,삼표시멘트,2.20,2025-12-15 15:43:55
8,삼성바이오로직스,1.95,2025-12-15 15:43:55
9,원익홀딩스,1.90,2025-12-15 15:43:55
10,에코프로,1.75,2025-12-15 15:43:55
11,한화시스템,1.69,2025-12-15 15:43:55
12,고려아연,1.57,2025-12-15 15:43:55
13,동양고속,1.57,2025-12-15 15:43:55
14,현대차,1.49,2025-12-15 15:43:55
15,클로봇,1.34,2025-12-15 15:43:55
16,일동제약,1.32,2025-12-15 15:43:55
17,에이비엘바이오,1.31,2025-12-15 15:43:55
18,한화오션,1.27,2025-12-15 15:43:55
19,다원시스,1.24,2025-12-15 15:43:55
20,셀트리온,1.22,2025-12-15 15:43:55
21,휴림로봇,1.20,2025-12-15 15:43:55
22,하이브,1.18,2025-12-15 15:43:55
23,알테오젠,1.18,2025-12-15 15:43:55
24,NAVER,1.16,2025-12-15 15:43:55
25,에스엠,1.13,2025-12-15 15:43:55
26,천일고속,1.07,2025-12-15 15:43:55
27,에코프로비엠,1.05,2025-12-15 15:43:55
28,디앤디파마텍,0.97,2025-12-15 15:43:55
29,에스피지,0.95,2025-12-15 15:43:55
30,이뮨온시아,0.95,2025-12-15 15:43:55
