rank,name,score,ts
1,SK하이닉스,8.00,2025-12-10 18:38:46
2,삼성전자,6.39,2025-12-10 18:38:46
3,동양고속,3.85,2025-12-10 18:38:46
4,에이비엘바이오,3.28,2025-12-10 18:38:46
5,에코프로,2.81,2025-12-10 18:38:46
6,삼성SDI,2.23,2025-12-10 18:38:46
7,두산에너빌리티,2.16,2025-12-10 18:38:46
8,다날,1.97,2025-12-10 18:38:46
9,현대차,1.97,2025-12-10 18:38:46
10,셀바스AI,1.93,2025-12-10 18:38:46
11,NAVER,1.83,2025-12-10 18:38:46
12,테라뷰,1.75,2025-12-10 18:38:46
13,한화오션,1.75,2025-12-10 18:38:46
14,바이젠셀,1.63,2025-12-10 18:38:46
15,현대로템,1.56,2025-12-10 18:38:46
16,페스카로,1.53,2025-12-10 18:38:46
17,클로봇,1.47,2025-12-10 18:38:46
18,일동제약,1.45,2025-12-10 18:38:46
19,천일고속,1.41,2025-12-10 18:38:46
20,알테오젠,1.40,2025-12-10 18:38:46
21,에코프로비엠,1.37,2025-12-10 18:38:46
22,삼성에피스홀딩스,1.26,2025-12-10 18:38:46
23,삼성중공업,1.19,2025-12-10 18:38:46
24,한화에어로스페이스,1.04,2025-12-10 18:38:46
25,펩트론,1.01,2025-12-10 18:38:46
26,셀바스헬스케어,0.98,2025-12-10 18:38:46
27,고영,0.98,2025-12-10 18:38:46
28,레인보우로보틱스,0.96,2025-12-10 18:38:46
29,원익홀딩스,0.94,2025-12-10 18:38:46
30,신성델타테크,0.94,2025-12-10 18:38:46
