rank,name,score,ts
1,현대차,12.43,2026-01-19 23:09:47
2,삼성전자,9.03,2026-01-19 23:09:47
3,휴림로봇,5.59,2026-01-19 23:09:47
4,SK하이닉스,31.06,2026-01-19 23:09:47
5,두산에너빌리티,1.52,2026-01-19 23:09:47
6,NAVER,7.90,2026-01-19 23:09:47
7,포스코DX,17.92,2026-01-19 23:09:47
8,우리기술,3.33,2026-01-19 23:09:47
9,삼성SDI,3.13,2026-01-19 23:09:47
10,현대무벡스,16.17,2026-01-19 23:09:47
11,뉴로메카,95.95,2026-01-19 23:09:47
12,한화오션,11.52,2026-01-19 23:09:47
13,삼성중공업,1.77,2026-01-19 23:09:47
14,두산로보틱스,8.69,2026-01-19 23:09:47
15,POSCO홀딩스,2.00,2026-01-19 23:09:47
16,알테오젠,29.52,2026-01-19 23:09:47
17,LG전자,1.81,2026-01-19 23:09:47
18,에코프로,12.57,2026-01-19 23:09:47
19,에스피지,5.54,2026-01-19 23:09:47
20,고영,6.68,2026-01-19 23:09:47
21,유진로봇,8.56,2026-01-19 23:09:47
22,클로봇,15.71,2026-01-19 23:09:47
23,LG씨엔에스,18.32,2026-01-19 23:09:47
24,이수스페셜티케미컬,9.70,2026-01-19 23:09:47
25,기아,19.09,2026-01-19 23:09:47
26,한화시스템,19.63,2026-01-19 23:09:47
27,카카오,0.56,2026-01-19 23:09:47
28,한미반도체,27.43,2026-01-19 23:09:47
29,KODEX 200선물인버스2X,0.00,2026-01-19 23:09:47
30,SK텔레콤,10.83,2026-01-19 23:09:47
