rank,name,score,ts
1,삼성전자,13.40,2026-02-09 16:36:23
2,SK하이닉스,6.69,2026-02-09 16:36:23
3,한화솔루션,4.01,2026-02-09 16:36:23
4,두산에너빌리티,3.34,2026-02-09 16:36:23
5,현대차,3.06,2026-02-09 16:36:23
6,에코프로,2.81,2026-02-09 16:36:23
7,NAVER,2.03,2026-02-09 16:36:23
8,한화에어로스페이스,1.94,2026-02-09 16:36:23
9,미래에셋증권,1.88,2026-02-09 16:36:23
10,삼표시멘트,1.87,2026-02-09 16:36:23
11,셀트리온,1.73,2026-02-09 16:36:23
12,제일바이오,1.71,2026-02-09 16:36:23
13,알테오젠,1.64,2026-02-09 16:36:23
14,비엘팜텍,1.39,2026-02-09 16:36:23
15,삼성SDI,1.36,2026-02-09 16:36:23
16,한화오션,1.34,2026-02-09 16:36:23
17,아모레퍼시픽,1.33,2026-02-09 16:36:23
18,에코프로비엠,1.25,2026-02-09 16:36:23
19,한미반도체,1.17,2026-02-09 16:36:23
20,제주반도체,1.11,2026-02-09 16:36:23
21,유진로봇,1.10,2026-02-09 16:36:23
22,POSCO홀딩스,1.08,2026-02-09 16:36:23
23,제룡전기,1.07,2026-02-09 16:36:23
24,에이비엘바이오,1.05,2026-02-09 16:36:23
25,삼성중공업,1.03,2026-02-09 16:36:23
26,카카오,0.96,2026-02-09 16:36:23
27,휴림로봇,0.96,2026-02-09 16:36:23
28,한화시스템,0.95,2026-02-09 16:36:23
29,SK이터닉스,0.88,2026-02-09 16:36:23
30,대한전선,0.85,2026-02-09 16:36:23
