rank,name,score,ts
1,삼성전자,10.93,2026-01-03 12:48:25
2,SK하이닉스,5.48,2026-01-03 12:48:25
3,셀트리온,3.54,2026-01-03 12:48:25
4,한미반도체,2.75,2026-01-03 12:48:25
5,현대무벡스,2.70,2026-01-03 12:48:25
6,두산에너빌리티,2.59,2026-01-03 12:48:25
7,휴림로봇,2.26,2026-01-03 12:48:25
8,한화오션,1.98,2026-01-03 12:48:25
9,제주반도체,1.97,2026-01-03 12:48:25
10,에코프로,1.94,2026-01-03 12:48:25
11,NAVER,1.87,2026-01-03 12:48:25
12,현대차,1.75,2026-01-03 12:48:25
13,고영,1.55,2026-01-03 12:48:25
14,노타,1.43,2026-01-03 12:48:25
15,HLB,1.42,2026-01-03 12:48:25
16,원익홀딩스,1.39,2026-01-03 12:48:25
17,계양전기,1.35,2026-01-03 12:48:25
18,삼성SDI,1.31,2026-01-03 12:48:25
19,삼성에피스홀딩스,1.28,2026-01-03 12:48:25
20,LG에너지솔루션,1.14,2026-01-03 12:48:25
21,에코프로비엠,1.14,2026-01-03 12:48:25
22,알테오젠,1.12,2026-01-03 12:48:25
23,스피어,1.06,2026-01-03 12:48:25
24,에이비엘바이오,1.06,2026-01-03 12:48:25
25,HL만도,1.04,2026-01-03 12:48:25
26,카카오,1.03,2026-01-03 12:48:25
27,대한광통신,1.02,2026-01-03 12:48:25
28,POSCO홀딩스,0.99,2026-01-03 12:48:25
29,재영솔루텍,0.98,2026-01-03 12:48:25
30,레인보우로보틱스,0.93,2026-01-03 12:48:25
