rank,name,score,ts
1,휴림로봇,7.73,2026-01-25 15:43:28
2,현대차,5.89,2026-01-25 15:43:28
3,삼성전자,4.83,2026-01-25 15:43:28
4,뉴로메카,3.10,2026-01-25 15:43:28
5,NAVER,2.96,2026-01-25 15:43:28
6,삼성SDI,2.74,2026-01-25 15:43:28
7,현대무벡스,2.63,2026-01-25 15:43:28
8,알테오젠,2.62,2026-01-25 15:43:28
9,카카오페이,2.54,2026-01-25 15:43:28
10,SK하이닉스,2.44,2026-01-25 15:43:28
11,두산에너빌리티,2.30,2026-01-25 15:43:28
12,다날,2.15,2026-01-25 15:43:28
13,에코프로,1.93,2026-01-25 15:43:28
14,한화오션,1.72,2026-01-25 15:43:28
15,POSCO홀딩스,1.60,2026-01-25 15:43:28
16,HLB,1.53,2026-01-25 15:43:28
17,우리기술,1.49,2026-01-25 15:43:28
18,삼천당제약,1.46,2026-01-25 15:43:28
19,LG씨엔에스,1.31,2026-01-25 15:43:28
20,한국전력,1.31,2026-01-25 15:43:28
21,펄어비스,1.21,2026-01-25 15:43:28
22,카카오,1.20,2026-01-25 15:43:28
23,에코프로비엠,1.11,2026-01-25 15:43:28
24,에이비엘바이오,1.10,2026-01-25 15:43:28
25,레인보우로보틱스,0.93,2026-01-25 15:43:28
26,미래에셋증권,0.93,2026-01-25 15:43:28
27,셀트리온,0.91,2026-01-25 15:43:28
28,이수스페셜티케미컬,0.90,2026-01-25 15:43:28
29,신성델타테크,0.87,2026-01-25 15:43:28
30,한미반도체,0.85,2026-01-25 15:43:28
