rank,name,score,ts
1,SK하이닉스,18.53,2026-06-25 19:25:44
2,삼성전자,17.11,2026-06-25 19:25:44
3,현대차,3.52,2026-06-25 19:25:44
4,SK스퀘어,3.51,2026-06-25 19:25:44
5,삼성전기,2.82,2026-06-25 19:25:44
6,SK,2.37,2026-06-25 19:25:44
7,LG전자,2.18,2026-06-25 19:25:44
8,신성델타테크,1.93,2026-06-25 19:25:44
9,두산에너빌리티,1.92,2026-06-25 19:25:44
10,NAVER,1.84,2026-06-25 19:25:44
11,SK텔레콤,1.66,2026-06-25 19:25:44
12,삼성전자우,1.57,2026-06-25 19:25:44
13,한화오션,1.30,2026-06-25 19:25:44
14,한미반도체,1.16,2026-06-25 19:25:44
15,삼성물산,1.15,2026-06-25 19:25:44
16,삼성SDI,1.01,2026-06-25 19:25:44
17,에코프로,0.98,2026-06-25 19:25:44
18,LG이노텍,0.95,2026-06-25 19:25:44
19,삼성중공업,0.90,2026-06-25 19:25:44
20,미래에셋증권,0.84,2026-06-25 19:25:44
21,알테오젠,0.84,2026-06-25 19:25:44
22,SK이터닉스,0.83,2026-06-25 19:25:44
23,LS ELECTRIC,0.82,2026-06-25 19:25:44
24,주성엔지니어링,0.79,2026-06-25 19:25:44
25,POSCO홀딩스,0.76,2026-06-25 19:25:44
26,LG씨엔에스,0.74,2026-06-25 19:25:44
27,대한항공,0.69,2026-06-25 19:25:44
28,에코프로비엠,0.69,2026-06-25 19:25:44
29,카카오,0.67,2026-06-25 19:25:44
30,셀트리온,0.66,2026-06-25 19:25:44
