rank,name,score,ts
1,삼성전자,30.00,2026-09-26 14:13:11
2,SK하이닉스,29.00,2026-09-26 14:13:11
3,HLB,28.00,2026-09-26 14:13:11
4,두산에너빌리티,27.00,2026-09-26 14:13:11
5,현대차,26.00,2026-09-26 14:13:11
6,삼성전기,25.00,2026-09-26 14:13:11
7,NAVER,24.00,2026-09-26 14:13:11
8,LG전자,23.00,2026-09-26 14:13:11
9,삼성전자우,22.00,2026-09-26 14:13:11
10,삼성SDI,21.00,2026-09-26 14:13:11
11,알테오젠,20.00,2026-09-26 14:13:11
12,대한광통신,19.00,2026-09-26 14:13:11
13,한화솔루션,18.00,2026-09-26 14:13:11
14,라온로보틱스,17.00,2026-09-26 14:13:11
15,한화오션,16.00,2026-09-26 14:13:11
16,OCI홀딩스,15.00,2026-09-26 14:13:11
17,대우건설,14.00,2026-09-26 14:13:11
18,한미반도체,13.00,2026-09-26 14:13:11
19,SK이노베이션,12.00,2026-09-26 14:13:11
20,주성엔지니어링,11.00,2026-09-26 14:13:11
21,대한항공,10.00,2026-09-26 14:13:11
22,네이처셀,9.00,2026-09-26 14:13:11
23,SK스퀘어,8.00,2026-09-26 14:13:11
24,삼성중공업,7.00,2026-09-26 14:13:11
25,POSCO홀딩스,6.00,2026-09-26 14:13:11
26,카카오,5.00,2026-09-26 14:13:11
27,현대건설,4.00,2026-09-26 14:13:11
28,한전기술,3.00,2026-09-26 14:13:11
29,대덕전자,2.00,2026-09-26 14:13:11
30,셀트리온,1.00,2026-09-26 14:13:11
