rank,name,score,ts
1,삼성전자,13.18,2026-06-21 19:40:38
2,SK하이닉스,11.87,2026-06-21 19:40:38
3,현대차,3.82,2026-06-21 19:40:38
4,LG전자,3.58,2026-06-21 19:40:38
5,삼성전기,3.02,2026-06-21 19:40:38
6,NAVER,2.63,2026-06-21 19:40:38
7,LG씨엔에스,2.21,2026-06-21 19:40:38
8,한화오션,2.13,2026-06-21 19:40:38
9,두산에너빌리티,1.95,2026-06-21 19:40:38
10,삼성SDI,1.79,2026-06-21 19:40:38
11,한미반도체,1.74,2026-06-21 19:40:38
12,SK스퀘어,1.53,2026-06-21 19:40:38
13,LG이노텍,1.43,2026-06-21 19:40:38
14,LS ELECTRIC,1.30,2026-06-21 19:40:38
15,대우건설,1.30,2026-06-21 19:40:38
16,에코프로,1.18,2026-06-21 19:40:38
17,제주반도체,1.11,2026-06-21 19:40:38
18,주성엔지니어링,1.06,2026-06-21 19:40:38
19,삼성중공업,1.05,2026-06-21 19:40:38
20,삼성물산,0.96,2026-06-21 19:40:38
21,에코프로비엠,0.95,2026-06-21 19:40:38
22,디앤디파마텍,0.95,2026-06-21 19:40:38
23,대한광통신,0.95,2026-06-21 19:40:38
24,현대모비스,0.94,2026-06-21 19:40:38
25,미래에셋증권,0.89,2026-06-21 19:40:38
26,HPSP,0.88,2026-06-21 19:40:38
27,삼성E&A,0.87,2026-06-21 19:40:38
28,SKC,0.81,2026-06-21 19:40:38
29,POSCO홀딩스,0.79,2026-06-21 19:40:38
30,HLB,0.79,2026-06-21 19:40:38
