rank,name,score,ts
1,현대차,12.09,2026-01-13 12:53:43
2,삼성전자,8.76,2026-01-13 12:53:43
3,POSCO홀딩스,6.24,2026-01-13 12:53:43
4,SK하이닉스,5.90,2026-01-13 12:53:43
5,휴림로봇,3.20,2026-01-13 12:53:43
6,한화오션,3.04,2026-01-13 12:53:43
7,한화시스템,2.82,2026-01-13 12:53:43
8,두산에너빌리티,2.44,2026-01-13 12:53:43
9,현대모비스,1.89,2026-01-13 12:53:43
10,현대오토에버,1.73,2026-01-13 12:53:43
11,셀트리온,1.48,2026-01-13 12:53:43
12,NAVER,1.39,2026-01-13 12:53:43
13,한화에어로스페이스,1.32,2026-01-13 12:53:43
14,한국전력,1.20,2026-01-13 12:53:43
15,고영,1.20,2026-01-13 12:53:43
16,디앤디파마텍,1.13,2026-01-13 12:53:43
17,한미반도체,1.09,2026-01-13 12:53:43
18,기아,1.09,2026-01-13 12:53:43
19,알테오젠,1.04,2026-01-13 12:53:43
20,삼성중공업,1.00,2026-01-13 12:53:43
21,대한전선,1.00,2026-01-13 12:53:43
22,삼성SDI,0.96,2026-01-13 12:53:43
23,에코프로,0.94,2026-01-13 12:53:43
24,한미약품,0.92,2026-01-13 12:53:43
25,에스비비테크,0.85,2026-01-13 12:53:43
26,현대건설,0.82,2026-01-13 12:53:43
27,원익홀딩스,0.78,2026-01-13 12:53:43
28,한국항공우주,0.76,2026-01-13 12:53:43
29,에이비엘바이오,0.76,2026-01-13 12:53:43
30,에스피지,0.75,2026-01-13 12:53:43
