rank,name,score,ts
1,삼성전자,11.00,2026-05-25 19:57:38
2,SK하이닉스,7.92,2026-05-25 19:57:38
3,삼성전기,3.93,2026-05-25 19:57:38
4,현대차,3.62,2026-05-25 19:57:38
5,LG전자,3.05,2026-05-25 19:57:38
6,에코프로,2.25,2026-05-25 19:57:38
7,두산에너빌리티,1.92,2026-05-25 19:57:38
8,주성엔지니어링,1.84,2026-05-25 19:57:38
9,대우건설,1.78,2026-05-25 19:57:38
10,대한광통신,1.66,2026-05-25 19:57:38
11,삼성SDI,1.54,2026-05-25 19:57:38
12,네이처셀,1.47,2026-05-25 19:57:38
13,NAVER,1.47,2026-05-25 19:57:38
14,에코프로비엠,1.47,2026-05-25 19:57:38
15,한화오션,1.45,2026-05-25 19:57:38
16,제주반도체,1.29,2026-05-25 19:57:38
17,삼성중공업,1.21,2026-05-25 19:57:38
18,LS ELECTRIC,1.19,2026-05-25 19:57:38
19,한미반도체,1.16,2026-05-25 19:57:38
20,현대바이오,1.13,2026-05-25 19:57:38
21,현대모비스,1.08,2026-05-25 19:57:38
22,POSCO홀딩스,1.07,2026-05-25 19:57:38
23,LG씨엔에스,1.06,2026-05-25 19:57:38
24,삼성E&A,1.03,2026-05-25 19:57:38
25,알테오젠,0.97,2026-05-25 19:57:38
26,미래에셋증권,0.95,2026-05-25 19:57:38
27,현대건설,0.95,2026-05-25 19:57:38
28,파두,0.94,2026-05-25 19:57:38
29,두산로보틱스,0.90,2026-05-25 19:57:38
30,셀트리온,0.88,2026-05-25 19:57:38
