rank,name,score,ts
1,삼성전자,10.09,2026-01-15 09:47:28
2,한화시스템,5.50,2026-01-15 09:47:28
3,SK하이닉스,5.29,2026-01-15 09:47:28
4,현대차,4.09,2026-01-15 09:47:28
5,한화오션,3.51,2026-01-15 09:47:28
6,두산에너빌리티,3.49,2026-01-15 09:47:28
7,POSCO홀딩스,2.43,2026-01-15 09:47:28
8,유진로봇,2.40,2026-01-15 09:47:28
9,한화,2.14,2026-01-15 09:47:28
10,한미반도체,2.04,2026-01-15 09:47:28
11,뉴로메카,1.86,2026-01-15 09:47:28
12,NAVER,1.66,2026-01-15 09:47:28
13,한화에어로스페이스,1.51,2026-01-15 09:47:28
14,삼성중공업,1.48,2026-01-15 09:47:28
15,셀트리온,1.30,2026-01-15 09:47:28
16,삼성SDI,1.22,2026-01-15 09:47:28
17,노타,1.17,2026-01-15 09:47:28
18,포스코DX,1.12,2026-01-15 09:47:28
19,에코프로,1.11,2026-01-15 09:47:28
20,에이비엘바이오,1.09,2026-01-15 09:47:28
21,고영,1.09,2026-01-15 09:47:28
22,현대로템,1.04,2026-01-15 09:47:28
23,알테오젠,1.01,2026-01-15 09:47:28
24,디앤디파마텍,1.00,2026-01-15 09:47:28
25,지투지바이오,0.99,2026-01-15 09:47:28
26,휴림로봇,0.97,2026-01-15 09:47:28
27,한국전력,0.95,2026-01-15 09:47:28
28,티엠씨,0.91,2026-01-15 09:47:28
29,엔씨소프트,0.91,2026-01-15 09:47:28
30,포스코인터내셔널,0.90,2026-01-15 09:47:28
